id,category,index,text
33,33,1001,フェブラリーステークス
33,33,1002,高松宮記念
33,33,1003,大阪杯
33,33,1004,桜花賞
33,33,1005,皐月賞
33,33,1006,天皇賞（春）
33,33,1007,NHKマイルカップ
33,33,1008,ヴィクトリアマイル
33,33,1009,オークス
33,33,1010,東京優駿（日本ダービー）
33,33,1011,安田記念
33,33,1012,宝塚記念
33,33,1013,スプリンターズステークス
33,33,1014,秋華賞
33,33,1015,菊花賞
33,33,1016,天皇賞（秋）
33,33,1017,エリザベス女王杯
33,33,1018,マイルチャンピオンシップ
33,33,1019,ジャパンカップ
33,33,1020,チャンピオンズカップ
33,33,1021,阪神ジュベナイルフィリーズ
33,33,1022,朝日杯フューチュリティステークス
33,33,1023,有馬記念
33,33,1024,ホープフルステークス
33,33,1025,宝塚記念
33,33,1026,菊花賞
33,33,1027,天皇賞（春）
33,33,1101,帝王賞
33,33,1102,ジャパンダートダービー
33,33,1103,JBCレディスクラシック
33,33,1104,JBCスプリント
33,33,1105,JBCクラシック
33,33,1106,東京大賞典
33,33,2001,日経新春杯
33,33,2002,東海ステークス
33,33,2003,アメリカJCC
33,33,2004,京都記念
33,33,2005,中山記念
33,33,2006,弥生賞
33,33,2007,金鯱賞
33,33,2008,フィリーズレビュー
33,33,2009,阪神大賞典
33,33,2010,スプリングステークス
33,33,2011,日経賞
33,33,2012,阪神ウマ娘ステークス
33,33,2013,ニュージーランドトロフィー
33,33,2014,マイラーズカップ
33,33,2015,フローラステークス
33,33,2016,青葉賞
33,33,2017,京都新聞杯
33,33,2018,京王杯スプリングカップ
33,33,2019,目黒記念
33,33,2020,札幌記念
33,33,2021,セントウルステークス
33,33,2022,ローズステークス
33,33,2023,セントライト記念
33,33,2024,神戸新聞杯
33,33,2025,オールカマー
33,33,2026,毎日王冠
33,33,2027,京都大賞典
33,33,2028,府中ウマ娘ステークス
33,33,2029,スワンステークス
33,33,2030,京王杯ジュニアステークス
33,33,2031,アルゼンチン共和国杯
33,33,2032,デイリー杯ジュニアステークス
33,33,2033,ステイヤーズステークス
33,33,2034,阪神カップ
33,33,2035,スプリングステークス
33,33,3001,京都金杯
33,33,3002,中山金杯
33,33,3003,シンザン記念
33,33,3004,フェアリーステークス
33,33,3005,愛知杯
33,33,3006,京成杯
33,33,3007,シルクロードステークス
33,33,3008,根岸ステークス
33,33,3009,きさらぎ賞
33,33,3010,東京新聞杯
33,33,3011,クイーンカップ
33,33,3012,共同通信杯
33,33,3013,京都ウマ娘ステークス
33,33,3014,ダイヤモンドステークス
33,33,3015,小倉大賞典
33,33,3016,アーリントンカップ
33,33,3017,阪急杯
33,33,3018,チューリップ賞
33,33,3019,オーシャンステークス
33,33,3020,中山ウマ娘ステークス
33,33,3021,ファルコンステークス
33,33,3022,フラワーカップ
33,33,3023,毎日杯
33,33,3024,マーチステークス
33,33,3025,ダービー卿チャレンジトロフィー
33,33,3026,アンタレスステークス
33,33,3027,福島ウマ娘ステークス
33,33,3028,新潟大賞典
33,33,3029,平安ステークス
33,33,3030,鳴尾記念
33,33,3031,マーメイドステークス
33,33,3032,エプソムカップ
33,33,3033,ユニコーンステークス
33,33,3034,函館スプリントステークス
33,33,3035,CBC賞
33,33,3036,ラジオNIKKEI賞
33,33,3037,プロキオンステークス
33,33,3038,七夕賞
33,33,3039,函館記念
33,33,3040,中京記念
33,33,3041,函館ジュニアステークス
33,33,3042,アイビスサマーダッシュ
33,33,3043,クイーンステークス
33,33,3044,小倉記念
33,33,3045,レパードステークス
33,33,3046,関屋記念
33,33,3047,エルムステークス
33,33,3048,北九州記念
33,33,3049,新潟ジュニアステークス
33,33,3050,キーンランドカップ
33,33,3051,札幌ジュニアステークス
33,33,3052,小倉ジュニアステークス
33,33,3053,新潟記念
33,33,3054,紫苑ステークス
33,33,3055,京成杯オータムハンデキャップ
33,33,3056,シリウスステークス
33,33,3057,サウジアラビアロイヤルカップ
33,33,3058,富士ステークス
33,33,3059,アルテミスステークス
33,33,3060,ファンタジーステークス
33,33,3061,みやこステークス
33,33,3062,武蔵野ステークス
33,33,3063,福島記念
33,33,3064,東京スポーツ杯ジュニアステークス
33,33,3065,京都ジュニアステークス
33,33,3066,京阪杯
33,33,3067,チャレンジカップ
33,33,3068,中日新聞杯
33,33,3069,カペラステークス
33,33,3070,ターコイズステークス
33,33,4001,万葉ステークス
33,33,4002,ジュニアカップ
33,33,4003,淀短距離ステークス
33,33,4004,ポルックスステークス
33,33,4005,ジャニュアリーステークス
33,33,4006,ニューイヤーステークス
33,33,4007,紅梅ステークス
33,33,4008,すばるステークス
33,33,4009,若駒ステークス
33,33,4010,カーバンクルステークス
33,33,4011,白富士ステークス
33,33,4012,クロッカスステークス
33,33,4013,大和ステークス
33,33,4014,エルフィンステークス
33,33,4015,洛陽ステークス
33,33,4016,アルデバランステークス
33,33,4017,バレンタインステークス
33,33,4018,ヒヤシンスステークス
33,33,4019,総武ステークス
33,33,4020,すみれステークス
33,33,4021,大阪城ステークス
33,33,4022,ポラリスステークス
33,33,4023,仁川ステークス
33,33,4024,アネモネステークス
33,33,4025,昇竜ステークス
