id,category,index,text
128,128,1001,URAファイナルズを飾るハチャメチャに楽しい楽曲。\nうまぴょい♪うまぴょい♪大盛り上がり間違いなし！
128,128,1005,トリプルティアラを手繰り寄せた女王にのみ与えられる楽曲。\n華やかでありながら、力強く夢を追う美しさがある。
128,128,1006,デビューしたウマ娘たちに贈られる始まりの楽曲。\n響けファンファーレ！　届けゴールまで！！
128,128,1007,ジュニア級で輝いたホープたちが披露する爽やかな楽曲。\n走り出したウマ娘たちの夢は七色に輝いている。
128,128,1008,頂点を目指し、ひたすらに駆け上がった者だけが辿り着ける。\nNEXT FRONTIER――衰えを知らない覇者のための舞台。
128,128,1009,泥くさくとも不屈の闘志で戦い抜いたウマ娘に贈られる魂の歌。\n豪雨が視界を奪っても、歩みを止められはしない。
128,128,1010,GⅠ勝利という特別な瞬間を照らし、空に花を咲かせる楽曲。\n叶えたい未来を追いかけ続ければ、夢はきっと叶う！
128,128,1025,駆け出しの一等星が瞬く、勇気と希望に満ちた楽曲。\nトキメク予感――それははじまりのSignal
128,128,1026,走り始めたのなら――儚くも強い意志が込められた楽曲。\n秘めた想いを胸に、夜空に浮かぶ月へと祈る。
128,128,1027,心に誓ったのは『最速』の2文字！　限界のその先まで\n駆け抜けたウマ娘たちが本能のままにシャウトする！
128,128,1028,クラシック三冠に勝利した者だけがその歌唱を許される。\nこの楽曲はすべてのウマ娘にとっての『憧れ』である。
128,128,1030,本気の君が隣にいるから、今日も明日も勝利へDash！\nエネルギッシュでキャッチーな、全力青春ソング！
128,128,1032,ライバルと奏でる、爽やかな旋律の楽曲。\n『キミと夢をかけるよ』――心に刻まれた、1つの物語。
