id,category,index,text
3,3,1,ウマ娘にはそれぞれ異なった目標があります。\n今回はこの目標を達成しましょう！
3,3,2,こちらは育成を進めていくうえでの\nコマンドです。
3,3,3,コマンドを1つ実行すると、\nターンを消費します。
3,3,4,まずは『トレーニング』を選んでみましょう！
3,3,5,こちらがトレーニングの種類です！\nそれぞれ成長させられる能力が異なります。
3,3,6,試しに『スピード』を選んでみましょう！
3,3,7,次に、育成ウマ娘の体力について\nご説明いたしますね。
3,3,8,まずは先程と同じく、\nトレーニングを選んでみましょう。
3,3,9,こちらの『失敗率』にご注目ください。
3,3,10,残り体力が少ないほど、\n失敗率は高くなってしまいます。
3,3,11,トレーニングに失敗すると、能力ややる気が\n下がってしまいますので、ご注意くださいね……！
3,3,12,では、1度戻ってみましょう。
3,3,13,体力が減っている時には、ウマ娘を\nお休みさせて、体力を回復しましょう。
3,3,14,まず、こちらの『スキル』を選びましょう。
3,3,15,次に、覚えるスキルを選んでください。\n先程のスキルポイントを使用します！
3,3,16,今回は、こちらのスキルを習得しましょう。
3,3,17,では、戻りましょう。
3,3,18,これで準備は整いました！\nレースに出走しましょう！
3,3,19,出走できるレースがある場合、\nリストに表示されますよ。
3,3,20,今回は、こちらのレースに出走しましょう！
3,3,21,パドックでは、レースに出走するウマ娘の\n能力や人気などが確認できますよ！
3,3,22,まずは予想印について説明しますね。印は、『◎』\n『○』『▲』『△』の順で高い評価を表します。
3,3,23,能力ややる気が高ければ高いほど期待が集まり、\nウマ娘の人気は高くなりやすいですよ。
3,3,24,もちろん、必ず勝てるというわけではありませんが、\nやはり人気が高いほど良い結果は期待できますよ！
3,3,25,また、パドックではウマ娘の作戦を\n変更することもできますよ。
3,3,26,作戦は、ウマ娘の得意なものを\n選ぶとよいでしょう。
3,3,27,これで準備は整いました！\nさあ、いよいよレース出走です！！
3,3,28,育成お疲れ様でした！
3,3,29,スキルポイントが残っている場合は、\n使い忘れにご注意くださいね。
3,3,30,では、これで育成完了です！
3,3,31,育成完了したウマ娘は、一定の基準で評価されたのち\n『殿堂入りウマ娘』として登録されます。
3,3,32,最高ランクを目指してがんばってください！
3,3,33,育成が完了したウマ娘は\n『因子』を獲得することがあります。
3,3,34,継承ウマ娘として選ぶことで、新たなウマ娘への\n想いを繋ぎ、こちらの『因子』を引き継げますよ！
3,3,35,1着おめでとうございます！
3,3,36,がんばったウマ娘のことを\nめいっぱい褒めてあげましょう！
3,3,37,レース後、本来ウイニングライブが行われるのですが\n今回は研修中なので、割愛させていただきますね。
3,3,38,育成はこれにて終了です！
3,3,39,なお、研修は短かったですが、\n本来の育成期間は『3年間』です。
3,3,40,担当ウマ娘との日々を、\n大切に過ごしてくださいね！
3,3,41,3つの印は専門家たちの予想を示し、\n人気はファンの方たちみんなの予想になります。
