id,category,index,text
204,204,1,応援しているファンに一言お願いします。
204,204,2,勝負メシは何を食べましたか？
204,204,3,今回の秘策を教えてください！
204,204,4,走ること以外に熱心になっていることは？
204,204,5,今回に向けてどのくらい走りこみましたか？
204,204,6,ファンからの声援はどう感じていますか？
204,204,7,注目のレースですが、自信のほどは？
204,204,8,テイオーステップ、見られるでしょうか？
204,204,9,今日もはちみつドリンクを飲まれましたか？
204,204,10,日々トレーニングで気をつけていることは？
204,204,11,今の調子を一言で表すなら？
204,204,12,あなたにとってベストな走りとは？
204,204,16,日々の心がけを教えてください。
204,204,17,環境の変化で困ったことはありますか？
204,204,18,レースに勝ったら、まずやりたいことは？
204,204,19,ご家族にメッセージをお願いします。
204,204,20,レース前のルーティンはありますか？
204,204,21,1番大変だったトレーニングは？
204,204,22,今回もカッコいい走りを期待しています！
204,204,23,このレースの結果次第で、海外挑戦も？
204,204,24,今回、マークしている選手はいますか？
204,204,25,仕上がりは100点満点中何点ですか？
204,204,26,なぜ1番にこだわりを？
204,204,27,今回、マークしている選手はいますか？
204,204,28,元気の秘訣を教えてください。
204,204,29,レース前の緊張のほぐし方は？
204,204,30,トレーニングでの苦労話を教えてください！
204,204,31,今回のレースへの意気込みをどうぞ！
204,204,32,日本文化に精通しているとのことですが。
204,204,33,怒ると怖いというのは本当ですか？
204,204,34,最近、美浦寮で何か事件はありましたか？
204,204,35,最近ハマっていることはありますか？
204,204,36,勝利を掴むコツはなんですか？
204,204,37,メジロ家のウマ娘として重圧は感じますか？
204,204,38,レースで1番大切にしていることは？
204,204,39,減量していたそうですが、成果のほどは？
204,204,40,ズバリ、強さの秘訣は！？
204,204,41,そのマスクを取ると、どうなるのでしょう？
204,204,42,頭上でずーっと鳥が旋回していますが……。
204,204,43,ライバルたちに向けて一言！
204,204,44,1番大変だったトレーニングは？
204,204,45,仕上がりは何％くらいですか？
204,204,46,今回、ライバルと言えるメンバーはいますか？
204,204,47,控室でおにぎりを食べていたとの噂が？
204,204,48,必勝法はありますか？
204,204,49,生徒会長として、学園のみなさんに一言！
204,204,50,勝負メシは何を食べましたか？
204,204,51,今回のレース、不安要素はありますか？
204,204,52,何かゲン担ぎはされていますか？
204,204,53,生徒会とレースの両立で大変だったことは？
204,204,54,緊張しないコツを教えてください。
204,204,58,最近の釣果はいかがですか？
204,204,59,仲良しの猫ちゃんはお元気ですか？
204,204,60,勝利の秘訣を教えてください。
204,204,67,眼鏡にはこだわりがあるのですか？
204,204,68,BNWの2人をどう思っていますか？
204,204,69,重点的に取り組んできた課題は？
204,204,70,意気込みをどうぞ！
204,204,71,1着への視界は？
204,204,72,意識している出走者はいますか？
204,204,76,勝負メシは何を食べましたか？
204,204,77,レースやトレーニングのない日の過ごし方は？
204,204,78,これまでで1番熱くなったレースは？
204,204,79,レースで最も重要な筋肉はどこですか？
204,204,80,Relaxしたい時は何をしますか？
204,204,81,メジロ家のウマ娘として重圧を感じますか？
204,204,88,活躍、期待しています！
204,204,89,仕上がりは100点満点中、何点ですか？
204,204,90,最近、嬉しかったことはありますか？
204,204,94,ルーティンはありますか？
