id,category,index,text
13,13,10001,チュートリアル専用ガチャ
13,13,10002,チュートリアル専用ガチャ
13,13,20001,「★3確定メイクデビューチケット」専用のガチャ
13,13,20002,「SSR確定メイクデビューチケット」専用のガチャ
13,13,20003,「★2以上確定メイクデビューチケット」専用のガチャ
13,13,20004,「SR以上確定メイクデビューチケット」専用のガチャ
13,13,30002,全ての育成ウマ娘にピースのおまけ付き！
13,13,30003,「10回引く！」はSR以上1枚確定！
13,13,30004,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30005,ピックアップサポートカードの登場率が期間中アップ！
13,13,30006,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30007,ピックアップサポートカードの登場率が期間中アップ！
13,13,30008,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30009,ピックアップサポートカードの登場率が期間中アップ！
13,13,30010,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30011,ピックアップサポートカードの登場率が期間中アップ！
13,13,30012,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30013,ピックアップサポートカードの登場率が期間中アップ！
13,13,30014,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30015,ピックアップサポートカードの登場率が期間中アップ！
13,13,30016,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30017,ピックアップサポートカードの登場率が期間中アップ！
13,13,30018,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30019,ピックアップサポートカードの登場率が期間中アップ！
13,13,30020,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30021,ピックアップサポートカードの登場率が期間中アップ！
13,13,30022,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30023,ピックアップサポートカードの登場率が期間中アップ！
13,13,30024,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30025,ピックアップサポートカードの登場率が期間中アップ！
13,13,30026,ピックアップ育成ウマ娘のおまけピースは90個！
13,13,30027,ピックアップサポートカードの登場率が期間中アップ！
13,13,50001,1回限定！有償ジュエルのみで引けるガチャ
13,13,50002,1回限定！有償ジュエルのみで引けるガチャ
