id,category,index,text
164,164,1001,臨場感のある食レポ
164,164,1002,走り続けること
164,164,1003,誰とでも友達になること
164,164,1004,ドリフト
164,164,1006,美味しくご飯を食べること
164,164,1007,表情筋を動かすこと
164,164,1008,エアバイク
164,164,1009,勉強、家事全般
164,164,1010,ポジティブシンキング
164,164,1011,和菓子、日本文化全般、競技かるた
164,164,1012,手料理を振る舞うこと
164,164,1013,テーブルマナー
164,164,1014,プロレス
164,164,1015,即興のオペラを披露すること
164,164,1016,クルミを割ること
164,164,1017,チェス
164,164,1018,花を育てること
164,164,1020,昼寝、釣り
164,164,1023,片付け
164,164,1024,大抵のことはなんでも
164,164,1026,にらめっこ
164,164,1027,筋トレ
164,164,1030,絵を描くこと
164,164,1032,研究、甘いものと紅茶
164,164,1035,全力応援、全力感動
164,164,1038,自撮り、ピアノ
164,164,1041,頼りにされること、人助け
164,164,1045,お世話
164,164,1046,名前と顔を覚えること
164,164,1050,ゲーム、家事
164,164,1052,いっしょうけんめいがんばること
164,164,1056,占い
164,164,1060,卓球、美味しいおつまみ探し
164,164,1061,デザインやファッション関係
