id,category,index,text
6,6,1001,Special Week
6,6,1002,Silence Suzuka
6,6,1003,Tokai Teio
6,6,1004,Maruzensky
6,6,1005,Fuji Kiseki
6,6,1006,Oguri Cap
6,6,1007,Gold Ship
6,6,1008,Vodka
6,6,1009,Daiwa Scarlet
6,6,1010,Taiki Shuttle
6,6,1011,Grass Wonder
6,6,1012,Hishi Amazon
6,6,1013,Mejiro McQueen
6,6,1014,El Condor Pasa
6,6,1015,TM Opera O
6,6,1016,Narita Brian
6,6,1017,Symboli Rudolf
6,6,1018,Air Groove
6,6,1019,Agnes Digital
6,6,1020,Seiun Sky
6,6,1021,Tamamo Cross
6,6,1022,Fine Motion
6,6,1023,Biwa Hayahide
6,6,1024,Mayano Top Gun
6,6,1025,Mahattan Cafe
6,6,1026,Mihono Bourbon
6,6,1027,Mejiro Ryan
6,6,1028,Hishi Akebono
6,6,1029,Yukino Bijin
6,6,1030,Rice Shower
6,6,1031,Ines Fujin
6,6,1032,Agnes Tachyon
6,6,1033,Admire Vega
6,6,1034,Inari One
6,6,1035,Winning Ticket
6,6,1036,Air Shakur
6,6,1037,Eishin Flash
6,6,1038,Curren Chan
6,6,1039,Kawakami Princess
6,6,1040,Gold City
6,6,1041,Sakura Bakushin O
6,6,1042,Seeking The Pearl
6,6,1043,Shinko Windy
6,6,1044,Sweep Tosho
6,6,1045,Super Creek
6,6,1046,Smart Falcon
6,6,1047,Zenno Rob Roy
6,6,1048,Tosen Jordan
6,6,1049,Nakayama Festa
6,6,1050,Narita Taishin
6,6,1051,Nishino Flower
6,6,1052,Haru Urara
6,6,1053,Bamboo Memory
6,6,1054,Biko Pegasus
6,6,1055,Marvelous Sunday
6,6,1056,Matikanefukukitaru
6,6,1057,Mr. CB
6,6,1058,Meisho Doto
6,6,1059,Mejiro Dober
6,6,1060,Nice Nature
6,6,1061,King Halo
6,6,1062,Matikane Tannhauser
6,6,1063,Ikuno Dictus
6,6,1064,Mejiro Palmer
6,6,1065,Daitaku Helios
6,6,1066,Twin Turbo
6,6,1067,Satono Diamond
6,6,1068,Kitasan Black
6,6,1069,Sakura Chiyono
6,6,1072,Yaeno Muteki
6,6,2001,Happy Meek
6,6,9001,Hayakawa Tazuna
6,6,9002,Chairman Akikawa
6,6,9003,Reporter Otonashi
6,6,9004,Trainer Kiryuin
6,6,9005,Anshinzawa Sasami
