id,category,index,text
28,28,100101,フェブラリーステークス
28,28,100201,高松宮記念
28,28,100301,大阪杯
28,28,100401,桜花賞
28,28,100501,皐月賞
28,28,100601,天皇賞（春）
28,28,100701,NHKマイルカップ
28,28,100801,ヴィクトリアマイル
28,28,100901,オークス
28,28,101001,東京優駿（日本ダービー）
28,28,101101,安田記念
28,28,101201,宝塚記念
28,28,101301,スプリンターズステークス
28,28,101401,秋華賞
28,28,101501,菊花賞
28,28,101601,天皇賞（秋）
28,28,101701,エリザベス女王杯
28,28,101801,マイルチャンピオンシップ
28,28,101901,ジャパンカップ
28,28,102001,チャンピオンズカップ
28,28,102101,阪神ジュベナイルフィリーズ
28,28,102201,朝日杯フューチュリティステークス
28,28,102301,有馬記念
28,28,102401,ホープフルステークス
28,28,102501,宝塚記念
28,28,102601,菊花賞
28,28,102701,天皇賞（春）
28,28,110101,帝王賞
28,28,110201,ジャパンダートダービー
28,28,110301,JBCレディスクラシック
28,28,110401,JBCスプリント
28,28,110501,JBCクラシック
28,28,110601,東京大賞典
28,28,200101,日経新春杯
28,28,200201,東海ステークス
28,28,200301,アメリカJCC
28,28,200401,京都記念
28,28,200501,中山記念
28,28,200601,弥生賞
28,28,200701,金鯱賞
28,28,200801,フィリーズレビュー
28,28,200901,阪神大賞典
28,28,201001,スプリングステークス
28,28,201101,日経賞
28,28,201201,阪神ウマ娘ステークス
28,28,201301,ニュージーランドトロフィー
28,28,201401,マイラーズカップ
28,28,201501,フローラステークス
28,28,201601,青葉賞
28,28,201701,京都新聞杯
28,28,201801,京王杯スプリングカップ
28,28,201901,目黒記念
28,28,202001,札幌記念
28,28,202101,セントウルステークス
28,28,202201,ローズステークス
28,28,202301,セントライト記念
28,28,202401,神戸新聞杯
28,28,202501,オールカマー
28,28,202601,毎日王冠
28,28,202701,京都大賞典
28,28,202801,府中ウマ娘ステークス
28,28,202901,スワンステークス
28,28,203001,京王杯ジュニアステークス
28,28,203101,アルゼンチン共和国杯
28,28,203201,デイリー杯ジュニアステークス
28,28,203301,ステイヤーズステークス
28,28,203401,阪神カップ
28,28,203501,スプリングステークス
28,28,300101,京都金杯
28,28,300201,中山金杯
28,28,300301,シンザン記念
28,28,300401,フェアリーステークス
28,28,300501,愛知杯
28,28,300601,京成杯
28,28,300701,シルクロードステークス
28,28,300801,根岸ステークス
28,28,300901,きさらぎ賞
28,28,301001,東京新聞杯
28,28,301101,クイーンカップ
28,28,301201,共同通信杯
28,28,301301,京都ウマ娘ステークス
28,28,301401,ダイヤモンドステークス
28,28,301501,小倉大賞典
28,28,301601,アーリントンカップ
28,28,301701,阪急杯
28,28,301801,チューリップ賞
28,28,301901,オーシャンステークス
28,28,302001,中山ウマ娘ステークス
28,28,302101,ファルコンステークス
28,28,302201,フラワーカップ
28,28,302301,毎日杯
28,28,302401,マーチステークス
28,28,302501,ダービー卿チャレンジトロフィー
28,28,302601,アンタレスステークス
28,28,302701,福島ウマ娘ステークス
28,28,302801,新潟大賞典
28,28,302901,平安ステークス
28,28,303001,鳴尾記念
28,28,303101,マーメイドステークス
28,28,303201,エプソムカップ
28,28,303301,ユニコーンステークス
28,28,303401,函館スプリントステークス
28,28,303501,CBC賞
28,28,303601,ラジオNIKKEI賞
28,28,303701,プロキオンステークス
28,28,303801,七夕賞
28,28,303901,函館記念
28,28,304001,中京記念
28,28,304101,函館ジュニアステークス
28,28,304201,アイビスサマーダッシュ
28,28,304301,クイーンステークス
28,28,304401,小倉記念
28,28,304501,レパードステークス
28,28,304601,関屋記念
28,28,304701,エルムステークス
28,28,304801,北九州記念
28,28,304901,新潟ジュニアステークス
28,28,305001,キーンランドカップ
28,28,305101,札幌ジュニアステークス
28,28,305201,小倉ジュニアステークス
28,28,305301,新潟記念
28,28,305401,紫苑ステークス
28,28,305501,京成杯オータムハンデキャップ
28,28,305601,シリウスステークス
28,28,305701,サウジアラビアロイヤルカップ
28,28,305801,富士ステークス
28,28,305901,アルテミスステークス
28,28,306001,ファンタジーステークス
28,28,306101,みやこステークス
28,28,306201,武蔵野ステークス
28,28,306301,福島記念
28,28,306401,東京スポーツ杯ジュニアステークス
28,28,306501,京都ジュニアステークス
28,28,306601,京阪杯
28,28,306701,チャレンジカップ
28,28,306801,中日新聞杯
28,28,306901,カペラステークス
28,28,307001,ターコイズステークス
28,28,400101,万葉ステークス
28,28,400201,ジュニアカップ
28,28,400301,淀短距離ステークス
28,28,400401,ポルックスステークス
28,28,400501,ジャニュアリーステークス
28,28,400601,ニューイヤーステークス
28,28,400701,紅梅ステークス
28,28,400801,すばるステークス
28,28,400901,若駒ステークス
28,28,401001,カーバンクルステークス
28,28,401101,白富士ステークス
28,28,401201,クロッカスステークス
28,28,401301,大和ステークス
28,28,401401,エルフィンステークス
28,28,401501,洛陽ステークス
28,28,401601,アルデバランステークス
28,28,401701,バレンタインステークス
28,28,401801,ヒヤシンスステークス
28,28,401901,総武ステークス
28,28,402001,すみれステークス
28,28,402101,大阪城ステークス
28,28,402201,ポラリスステークス
28,28,402301,仁川ステークス
28,28,402401,アネモネステークス
28,28,402501,昇竜ステークス
28,28,402601,東風ステークス
28,28,402701,若葉ステークス
28,28,402801,千葉ステークス
28,28,403001,六甲ステークス
28,28,403101,コーラルステークス
28,28,403201,マーガレットステークス
28,28,403301,伏竜ステークス
28,28,403501,忘れな草賞
28,28,403601,京葉ステークス
28,28,403701,春雷ステークス
28,28,403801,福島民報杯
28,28,403901,橘ステークス
28,28,404001,オアシスステークス
28,28,404101,天王山ステークス
28,28,404201,端午ステークス
28,28,404301,スイートピーステークス
28,28,404401,谷川岳ステークス
28,28,404501,プリンシパルステークス
28,28,404601,メトロポリタンステークス
28,28,404701,鞍馬ステークス
28,28,404801,ブリリアントステークス
28,28,404901,都大路ステークス
28,28,405001,葵ステークス
28,28,405101,栗東ステークス
28,28,405201,青竜ステークス
28,28,405301,メイステークス
28,28,405401,鳳雛ステークス
28,28,405501,韋駄天ステークス
