id,category,index,text
158,158,1001,158㎝
158,158,1002,161㎝
158,158,1003,150㎝
158,158,1004,164㎝
158,158,1006,167㎝
158,158,1007,170㎝
158,158,1008,165cm
158,158,1009,163cm
158,158,1010,172㎝
158,158,1011,152㎝
158,158,1012,160cm
158,158,1013,159㎝
158,158,1014,163cm
158,158,1015,156cm
158,158,1016,160cm
158,158,1017,165㎝
158,158,1018,165cm
158,158,1020,155cm
158,158,1023,171cm
158,158,1024,143㎝
158,158,1026,160cm
158,158,1027,163㎝
158,158,1030,145㎝
158,158,1032,159cm
158,158,1035,157cm
158,158,1038,155cm
158,158,1041,158cm
158,158,1045,168cm
158,158,1046,156cm
158,158,1050,145cm
158,158,1052,140cm
158,158,1056,158cm
158,158,1060,157cm
158,158,1061,159cm
