id,category,index,text
29,29,100101,フェブラリーS
29,29,100201,高松宮記念
29,29,100301,大阪杯
29,29,100401,桜花賞
29,29,100501,皐月賞
29,29,100601,天皇賞（春）
29,29,100701,NHKマイルC
29,29,100801,ヴィクトリアマイル
29,29,100901,オークス
29,29,101001,日本ダービー
29,29,101101,安田記念
29,29,101201,宝塚記念
29,29,101301,スプリンターズS
29,29,101401,秋華賞
29,29,101501,菊花賞
29,29,101601,天皇賞（秋）
29,29,101701,エリザベス女王杯
29,29,101801,マイルCS
29,29,101901,ジャパンC
29,29,102001,チャンピオンズC
29,29,102101,阪神JF
29,29,102201,朝日杯FS
29,29,102301,有馬記念
29,29,102401,ホープフルS
29,29,102501,宝塚記念
29,29,102601,菊花賞
29,29,102701,天皇賞（春）
29,29,110101,帝王賞
29,29,110201,ジャパンダートダービー
29,29,110301,JBCレディスクラシック
29,29,110401,JBCスプリント
29,29,110501,JBCクラシック
29,29,110601,東京大賞典
29,29,200101,日経新春杯
29,29,200201,東海S
29,29,200301,アメリカJCC
29,29,200401,京都記念
29,29,200501,中山記念
29,29,200601,弥生賞
29,29,200701,金鯱賞
29,29,200801,フィリーズレビュー
29,29,200901,阪神大賞典
29,29,201001,スプリングS
29,29,201101,日経賞
29,29,201201,阪神ウマ娘S
29,29,201301,ニュージーランドT
29,29,201401,マイラーズC
29,29,201501,フローラS
29,29,201601,青葉賞
29,29,201701,京都新聞杯
29,29,201801,京王杯スプリングC
29,29,201901,目黒記念
29,29,202001,札幌記念
29,29,202101,セントウルS
29,29,202201,ローズS
29,29,202301,セントライト記念
29,29,202401,神戸新聞杯
29,29,202501,オールカマー
29,29,202601,毎日王冠
29,29,202701,京都大賞典
29,29,202801,府中ウマ娘S
29,29,202901,スワンS
29,29,203001,京王杯ジュニアS
29,29,203101,アルゼンチン共和国杯
29,29,203201,デイリー杯ジュニアS
29,29,203301,ステイヤーズS
29,29,203401,阪神C
29,29,203501,スプリングS
29,29,300101,京都金杯
29,29,300201,中山金杯
29,29,300301,シンザン記念
29,29,300401,フェアリーS
29,29,300501,愛知杯
29,29,300601,京成杯
29,29,300701,シルクロードS
29,29,300801,根岸S
29,29,300901,きさらぎ賞
29,29,301001,東京新聞杯
29,29,301101,クイーンC
29,29,301201,共同通信杯
29,29,301301,京都ウマ娘S
29,29,301401,ダイヤモンドS
29,29,301501,小倉大賞典
29,29,301601,アーリントンC
29,29,301701,阪急杯
29,29,301801,チューリップ賞
29,29,301901,オーシャンS
29,29,302001,中山ウマ娘S
29,29,302101,ファルコンS
29,29,302201,フラワーC
29,29,302301,毎日杯
29,29,302401,マーチS
