id,category,index,text
154,154,1,友情トレーニング発生による効果アップ
154,154,2,一緒にトレーニングをしたときのやる気による効果アップ
154,154,3,一緒にトレーニングをするとスピードの上昇量がアップ
154,154,4,一緒にトレーニングをするとスタミナの上昇量がアップ
154,154,5,一緒にトレーニングをするとパワーの上昇量がアップ
154,154,6,一緒にトレーニングをすると根性の上昇量がアップ
154,154,7,一緒にトレーニングをすると賢さの上昇量がアップ
154,154,8,一緒にトレーニングしたときの効果アップ
154,154,9,育成開始時の初期スピードがアップ
154,154,10,育成開始時の初期スタミナがアップ
154,154,11,育成開始時の初期パワーがアップ
154,154,12,育成開始時の初期根性がアップ
154,154,13,育成開始時の初期賢さがアップ
154,154,14,育成開始時の初期絆ゲージがアップ
154,154,15,レースに出走した結果で得られるステータスの上昇量がアップ
154,154,16,レースに出走した結果で得られるファンの上昇量がアップ
154,154,17,ヒントイベントで得られるヒントLvがアップ
154,154,18,ヒントイベントが発生する確率がアップ
154,154,19,得意トレーニングに配置される確率がアップ
154,154,20,育成開始時のスピード上限がアップ
154,154,21,育成開始時のスタミナ上限がアップ
154,154,22,育成開始時のパワー上限がアップ
154,154,23,育成開始時の根性上限がアップ
154,154,24,育成開始時の賢さ上限がアップ
154,154,25,このサポートカードのイベントによる回復量がアップ
154,154,26,このサポートカードのイベントによる効果量がアップ
154,154,27,一緒にトレーニングすると失敗する確率がダウン
154,154,28,一緒にトレーニングすると消費する体力量がダウン
154,154,29,ミニゲームで得られる効果量アップ
154,154,30,一緒にトレーニングをするとスキルPtの上昇量がアップ
154,154,31,賢さ友情トレーニング発生による回復量がアップ
