id,category,index,text
141,141,1,大差で勝利した場合に獲得できるスコア
141,141,2,10バ身差で勝利した場合に獲得できるスコア
141,141,3,9バ身差で勝利した場合に獲得できるスコア
141,141,4,8バ身差で勝利した場合に獲得できるスコア
141,141,5,7バ身差で勝利した場合に獲得できるスコア
141,141,6,6バ身差で勝利した場合に獲得できるスコア
141,141,7,5バ身差で勝利した場合に獲得できるスコア
141,141,8,4バ身差で勝利した場合に獲得できるスコア
141,141,9,3 1/2バ身差で勝利した場合に獲得できるスコア
141,141,10,3バ身差で勝利した場合に獲得できるスコア
141,141,11,2 1/2バ身差で勝利した場合に獲得できるスコア
141,141,12,2バ身差で勝利した場合に獲得できるスコア
141,141,13,1 3/4バ身差で勝利した場合に獲得できるスコア
141,141,14,1 1/2バ身差で勝利した場合に獲得できるスコア
141,141,15,1 1/4バ身差で勝利した場合に獲得できるスコア
141,141,16,1バ身差で勝利した場合に獲得できるスコア
141,141,17,3/4バ身差で勝利した場合に獲得できるスコア
141,141,18,1/2バ身差で勝利した場合に獲得できるスコア
141,141,19,ハナ差で勝利した場合に獲得できるスコア
141,141,20,アタマ差で勝利した場合に獲得できるスコア
141,141,21,クビ差で勝利した場合に獲得できるスコア
141,141,22,8番人気以下で3着以内に入った場合に獲得できるスコア
141,141,23,掛かった場合に獲得するマイナススコア
141,141,24,掛かっている状態が1秒続くごとに獲得するマイナススコア
141,141,25,スタートダッシュに成功した場合に獲得できるスコア
141,141,26,★～★★のウマ娘がLv10の固有スキルを発動した場合に獲得できるスコア
141,141,27,★～★★のウマ娘がLv9の固有スキルを発動した場合に獲得できるスコア
141,141,28,★～★★のウマ娘がLv8の固有スキルを発動した場合に獲得できるスコア
141,141,29,★～★★のウマ娘がLv7の固有スキルを発動した場合に獲得できるスコア
141,141,30,★～★★のウマ娘がLv6の固有スキルを発動した場合に獲得できるスコア
141,141,31,★～★★のウマ娘がLv5の固有スキルを発動した場合に獲得できるスコア
141,141,32,★～★★のウマ娘がLv4の固有スキルを発動した場合に獲得できるスコア
141,141,33,★～★★のウマ娘がLv3の固有スキルを発動した場合に獲得できるスコア
