id,category,index,text
92,92,41001001,夢は日本一のウマ娘！
92,92,41001002,『友だちだもんね？』
92,92,41001003,震える指先、焦燥
92,92,41001004,『友だちだから！』
92,92,41001005,いつか過ごした帰り道
92,92,41001006,きっとくる、未来のために
92,92,41001007,思い出、並んで、おなかに入れて
92,92,41002001,静寂の走者
92,92,41002002,焦燥、暗転
92,92,41002003,ウマ娘はなぜ走るのか
92,92,41002004,貫き通したその先に
92,92,41002005,道はひとりで歩くもの？
92,92,41002006,目指す先を定めて
92,92,41002007,その場所で待っていて
92,92,41003001,無敵のテイオー様！
92,92,41003002,テイオー様にお任せあれ
92,92,41003003,憧れる気持ちと、震える心と
92,92,41003004,ホントの“帝王”になるために！
92,92,41003005,やりすぎトレーニング
92,92,41003006,ボクらしくStep it！
92,92,41003007,孤高じゃないもん！
92,92,41004001,風の中の彼女
92,92,41004002,彼女はちょっと違ってる
92,92,41004003,ただ、風になりたい
92,92,41004004,トゥインクル・ドリーム
92,92,41004005,笑顔が見たいから
92,92,41004006,素顔の彼女
92,92,41004007,一緒なら、もっと自由に
92,92,41006001,地方から来た怪物
92,92,41006002,強者の鼓動
92,92,41006003,怪物と予兆
92,92,41006004,繋がる時
92,92,41006005,幸せを握って
92,92,41006006,パスタで広がる世界
92,92,41006007,突撃！　ごはんアンケート！
92,92,41007001,逆スカウト（という名の拉致）
92,92,41007002,謎の島でトレジャーハント！
92,92,41007003,華麗なるマッチポンプ
92,92,41007004,地球最キョウのウマ娘
92,92,41007005,振り回され二人三脚！
92,92,41007006,ゴルシと一緒に平和を守れ！？
92,92,41007007,夏といえば秘境大冒険！
92,92,41008001,求めてた言葉は
92,92,41008002,俺のORIGIN
92,92,41008003,恐れ知らずのyoungster
92,92,41008004,その目、逸らさずに
92,92,41008005,上滑りのcool
92,92,41008006,my road so long……
92,92,41008007,受け継いだ両輪
92,92,41009001,負けたくないヤツ
92,92,41009002,アタシはアイツと違うから
92,92,41009003,誰よりも変なヤツ
92,92,41009004,普通じゃないアンタとアタシで
92,92,41009005,裏表、ユウトウセイ
92,92,41009006,特別なプレゼント
92,92,41009007,らしくないけど、さ
92,92,41010001,ヘイ！ユーはトレーナーでーす☆
92,92,41010002,オーケー！ユーもフレンズでーす☆
92,92,41010003,Oh! It's my パーティー☆
92,92,41010004,プリーズ、マイトレーナー
92,92,41010005,レイニーデイの奇跡
92,92,41010006,ウォンテッド・ジャパーン！！
92,92,41010007,RE：フレッシュ！
92,92,41011001,慎ましく
92,92,41011002,秘めた心は
92,92,41011003,青く燃ゆ
92,92,41011004,不撓不屈の大和撫子
92,92,41011005,己が道
92,92,41011006,揃う足並み
92,92,41011007,得た絆
92,92,41012001,今日も今日とてタイマン勝負
92,92,41012002,姐御の生き様ここにあり
92,92,41012003,不屈の瞳が捉えし光
92,92,41012004,吠えろ、女傑のタイマン道
92,92,41012005,姐さんのスパルタ式鍛錬
92,92,41012006,姐御流クッキング
92,92,41012007,熱唱！　夏祭りカラオケ
92,92,41013001,名門
92,92,41013002,責務
92,92,41013003,秘密
92,92,41013004,覚悟
92,92,41013005,……寝てませんから
92,92,41013006,淑女のたしなみ
92,92,41013007,祭囃子でかくれんぼ
92,92,41014001,怪鳥！快勝！エル参上！！
92,92,41014002,エル争奪！最強タッグ決定戦！！
92,92,41014003,マスクの誓い！父の想いをこの胸に！
92,92,41014004,羽ばたけコンドル！世界最強の空へ！
92,92,41014005,元気！勇気！やる気デェス！！
92,92,41014006,感謝の印！特製ソースデェス！！
92,92,41014007,忘れえぬ夜！栄光への熱き約束！！
92,92,41015001,いざ征かん、ヴィクトリーロード
92,92,41015002,不透明なエチュード
92,92,41015003,霧を晴らすダイアローグ
92,92,41015004,全てはまだプレリュード
92,92,41015005,嵐吹くマチネ
92,92,41015006,わが身輝くジュルネ
92,92,41015007,君と語るソワレ
92,92,41016001,嵐
92,92,41016002,震
92,92,41016003,望
92,92,41016004,真
92,92,41016005,結
92,92,41016006,優
92,92,41016007,熱
92,92,41017001,威風堂々
92,92,41017002,水清無魚
