id,category,index,text
1,1,101,ただいまメンテナンス中です\n完了までしばらくお待ちください\n詳細については公式サイトのお知らせをご覧ください
1,1,201,しばらく操作されなかったため、\nタイトルに戻ります
1,1,204,新しいバージョンがあります\nストアからアップデートを行ってください
1,1,207,使用できない文字列が含まれています
1,1,214,新しいデータがあります\nタイトルに戻ります
1,1,303,購入時にエラーが発生しました\nエラーコード：303
1,1,304,今月の課金上限額に達しているため、購入できません
1,1,306,購入時にエラーが発生しました\nエラーコード：306
1,1,308,購入時にエラーが発生しました\nエラーコード：308
1,1,309,この生年月は設定できません
1,1,310,この誕生日は設定できません
1,1,311,購入回数制限に達しているため、これ以上購入できません
1,1,312,このセットは購入期間外です
1,1,329,今月の購入金額が￥100\[COMMA]000を超えます\n購入を続けますか？
1,1,331,ご利用中のプラットフォームでは\nシリアルコード機能は使えません。
1,1,332,一定時間内に複数回コード入力の誤りを検知したため、\n一時的にコード入力制限を実施させていただいております\n制限解除までしばらくお待ちください
1,1,334,受け取れる特典の上限に達しました
1,1,335,使用されたシリアルコードは\n対象期間外です
1,1,336,通信中にエラーが発生しました
1,1,706,DMMワンタイムトークンが切れました\nDMM GAME PLAYERから\nゲームを再起動してください
1,1,901,この機能はメンテナンス中です
1,1,902,この機能はメンテナンス中です
1,1,903,この機能はメンテナンス中です
1,1,904,この機能はメンテナンス中です
1,1,905,この機能はメンテナンス中です
1,1,906,この機能はメンテナンス中です
1,1,907,この機能はメンテナンス中です
1,1,908,この機能はメンテナンス中です
1,1,909,この機能はメンテナンス中です
1,1,910,この機能はメンテナンス中です
1,1,911,この機能はメンテナンス中です
1,1,912,この機能はメンテナンス中です
1,1,913,この機能はメンテナンス中です
1,1,914,この機能はメンテナンス中です
1,1,915,この機能はメンテナンス中です
1,1,916,この機能はメンテナンス中です
1,1,917,この機能はメンテナンス中です
1,1,918,この機能はメンテナンス中です
1,1,919,この機能はメンテナンス中です
1,1,920,この機能はメンテナンス中です
1,1,921,この機能はメンテナンス中です
1,1,922,この機能はメンテナンス中です
1,1,923,この機能はメンテナンス中です
1,1,924,この機能はメンテナンス中です
1,1,925,この機能はメンテナンス中です
1,1,926,この機能はメンテナンス中です
1,1,927,この機能はメンテナンス中です
1,1,928,この機能はメンテナンス中です
1,1,929,この機能はメンテナンス中です
1,1,930,この機能はメンテナンス中です
1,1,931,この機能はメンテナンス中です
1,1,932,この機能はメンテナンス中です
1,1,938,この機能はメンテナンス中です
1,1,1056,そのトレーナーIDは存在しません
1,1,1451,フォロー数が上限に達しています
1,1,1452,相手のフォロワー数が上限に達しています
1,1,1453,このトレーナーをフォローしていないため\n継承ウマ娘をレンタルできません\nタイトルに戻ります
1,1,1501,ミッション報酬の受け取り期限が過ぎています\nタイトルに戻ります
1,1,1552,プレゼント受け取り期限が過ぎているため、\n受け取れませんでした
1,1,1601,アイテム交換可能期間外のため、交換できませんでした
1,1,1602,限定セールのオープン時間を過ぎたため交換できません\nショップTOPに移動します
1,1,1701,このウマ娘ストーリー解放キャンペーンは終了しました
1,1,1801,ガチャの開催期間が終了しました\nホームに戻ります
1,1,1806,初回限定ガチャを既に引いているため、\nガチャを引くことができません\nホームに戻ります
1,1,1807,無料キャンペーン期間外のため、\nガチャを引くことができません\nホームに戻ります
1,1,2503,継承ウマ娘をレンタルしようとしているトレーナーと\n同じサークルメンバーでなくなったため、\nレンタル必要マニーに変更が発生しました\nタイトルに戻ります
1,1,2508,ゴルシちゃんモード開催期間外のため、\nゴルシちゃんモードをプレイできません\nホームに戻ります
1,1,2509,キャンペーン期間が終了しました\nホームに戻ります
1,1,2800,現在集計期間中です
1,1,5001,現在、サークルの設立や加入が制限されています
1,1,5002,サークルのメンバー数が上限に達しているため\n加入できませんでした
1,1,5003,すでにほかのサークルへ加入を申請しています\n複数のサークルへ申請することはできません\n申請の取り消しは「サークル」画面から\n行うことができます
1,1,5004,このサークルへの加入申請数が上限に達しているため\n申請できませんでした
