id,category,index,text
169,169,1001,瞳の色は、産んでくれた母親譲り
169,169,1002,シューズ用にとお小遣いを増やしてくれた
169,169,1003,試しにパパママ呼びをやめたら泣かれた
169,169,1004,真っ赤なスーパーカーは、父のお古
169,169,1006,家族旅行と言えば温泉で、ある秘湯の常連
169,169,1007,国家レベルの機密事項らしい
169,169,1008,よく父とヤンチャして、母に叱られている
169,169,1009,仕事熱心な母親に憧れと恋しい思いがある
169,169,1010,実家にはウェルカム花火が常備されている
169,169,1011,日本好きは親の影響。実家には和室もある
169,169,1012,姐御肌は母譲りで、こう見えて末っ子
169,169,1013,両親には「マックちゃん」と呼ばれている
169,169,1014,マンボという鷹と、姉弟のように育った
169,169,1015,美しい自分を生み育てた親を尊敬している
169,169,1016,両親と姉いわく『寡黙なのは、優しい証拠』
169,169,1017,幼い頃から、帝王学を両親自ら教えていた
169,169,1018,母の誕生会は、1年かけ緻密に計画している
169,169,1020,帰省時は、釣り仲間の祖父と船釣りをする
169,169,1023,昔は、母が姉妹でおそろいの髪型にしていた
169,169,1024,空港は、パイロットの父との遊び場だった
169,169,1026,家電がよく壊れるため一家でアナログ生活中
169,169,1027,父はとても若々しく、よく兄妹に間違われる
169,169,1030,昔は、両親の絵本の読み聞かせで寝ていた
169,169,1032,レース界での名声華々しい一家の、異端児
169,169,1035,ダービー観戦は、何よりも大切な家族行事
169,169,1038,娘ロスの家族が、学園スタッフの求人に応募
169,169,1041,家訓は『褒めて褒めて褒めて、褒めたい！』
169,169,1045,実家の託児所は、アットホームさが評判
169,169,1046,髪飾りは、母お手製のアイドル衣装第1号
169,169,1050,ママ友BNWが結成秒読みとのウワサ
169,169,1052,1番好きな母の料理は、にんじんごはん
169,169,1056,優秀な姉は、妹の明るさに憧れている
169,169,1060,実家のスナックには娘の記事が飾ってある
169,169,1061,母は家事が壊滅的にできず、使用人がいる
