id,category,index,text
155,155,20001,スキルPtボーナスと初期賢さアップ
155,155,20002,やる気効果アップと初期絆ゲージアップ
155,155,20003,友情ボーナスとレースボーナス
155,155,20004,やる気効果アップとレースボーナス
155,155,20005,友情ボーナスと初期パワーアップ
155,155,20006,トレーニング効果アップとヒント発生率アップ
155,155,20007,友情ボーナスと得意率アップ
155,155,20008,トレーニング効果アップと得意率アップ
155,155,20009,友情ボーナスとヒント発生率アップ
155,155,20010,やる気効果アップとレースボーナス
155,155,20011,根性ボーナスと初期根性アップ
155,155,20012,スキルPtボーナスとヒント発生率アップ
155,155,20013,やる気効果アップとレースボーナス
155,155,20014,やる気効果アップと得意率アップ
155,155,20015,やる気効果アップと初期賢さアップ
155,155,20016,友情ボーナスと初期絆ゲージアップ
155,155,20017,トレーニング効果アップとヒント発生率アップ
155,155,20018,トレーニング効果アップと初期賢さアップ
155,155,20019,やる気効果アップと初期根性アップ
155,155,20020,スピードボーナスと初期スピードアップ
155,155,20021,失敗率ダウンと体力消費ダウン
155,155,20023,トレーニング効果アップとヒント発生率アップ
155,155,20024,やる気効果アップと得意率アップ
155,155,20025,賢さボーナスと得意率アップ
155,155,20026,トレーニング効果アップと初期賢さアップ
155,155,20027,やる気効果アップとレースボーナス
155,155,20028,友情ボーナスと初期スタミナアップ
155,155,20029,友情ボーナスと初期絆ゲージアップ
155,155,20031,友情ボーナスと初期絆ゲージアップ
155,155,30001,根性ボーナスと初期根性アップ
155,155,30002,やる気効果アップとヒント発生率アップ
155,155,30003,友情ボーナスと初期スピードアップ
155,155,30004,トレーニング効果アップと初期絆ゲージアップ
155,155,30005,友情ボーナスと得意率アップ
155,155,30006,やる気効果アップと初期絆ゲージアップ
155,155,30007,友情ボーナスと得意率アップ
155,155,30008,やる気効果アップと得意率アップ
155,155,30009,トレーニング効果アップと初期スタミナアップ
155,155,30010,友情ボーナスと初期絆ゲージアップ
155,155,30011,トレーニング効果アップと初期根性アップ
155,155,30012,友情ボーナスとヒント発生率アップ
155,155,30013,やる気効果アップと初期絆ゲージアップ
155,155,30014,スピードボーナスと初期スピードアップ
155,155,30015,友情ボーナスと初期絆ゲージアップ
155,155,30016,友情ボーナスと得意率アップ
155,155,30017,パワーボーナスと初期パワーアップ
155,155,30018,やる気効果アップと初期絆ゲージアップ
155,155,30019,友情ボーナスとレースボーナス
155,155,30020,トレーニング効果アップと得意率アップ
155,155,30021,失敗率ダウンと体力消費ダウン
155,155,30022,スタミナボーナスと初期スタミナアップ
155,155,30023,友情ボーナスとヒント発生率アップ
155,155,30024,パワーボーナスと初期パワーアップ
155,155,30025,トレーニング効果アップとレースボーナス
155,155,30026,やる気効果アップとレースボーナス
155,155,30027,トレーニング効果アップと初期根性アップ
155,155,30028,トレーニング効果アップと得意率アップ
155,155,30029,やる気効果アップと初期絆ゲージアップ
155,155,30030,友情ボーナスと初期根性アップ
155,155,30031,トレーニング効果アップとレースボーナス
155,155,30032,トレーニング効果アップと得意率アップ
155,155,30033,友情ボーナスと初期絆ゲージアップ
155,155,30038,トレーニング効果アップとレースボーナス
155,155,30039,スピードボーナスと初期スピードアップ
155,155,30040,やる気効果アップと得意率アップ
155,155,30041,トレーニング効果アップとレースボーナス
155,155,30042,パワーボーナスと初期パワーアップ
155,155,30055,スピードボーナスと初期賢さアップ
155,155,30056,友情ボーナスと得意率アップ
155,155,30057,パワーボーナスとヒント発生率アップ
155,155,30058,パワーボーナスと初期パワーアップ
155,155,30059,スタミナボーナスとヒント発生率アップ
