id,category,index,text
59,59,8000,ジュエルネフライト
59,59,8001,ブリッジコンプ
59,59,8002,ミニペロニー
59,59,8003,フレイシュタット
59,59,8004,エクセレンシー
59,59,8005,アクアフォール
59,59,8006,バイパーピアース
59,59,8007,ディアレストギフト
59,59,8008,ミニリリー
59,59,8009,コインシデンス
59,59,8010,ブリーズシャトル
59,59,8011,チョコチョコ
59,59,8012,アテーメ
59,59,8013,ソワソワ
59,59,8014,ミニオーキッド
59,59,8015,リボンフーガ
59,59,8016,サックスリズム
59,59,8017,リードマガジン
59,59,8018,ドミナントパワー
59,59,8019,ブラウンモンブラン
59,59,8020,バイタルダイナモ
59,59,8021,シャンソンジェンヌ
59,59,8022,ミニローズ
59,59,8023,アベックドリーム
59,59,8024,サオウノヴェル
59,59,8025,カイコウイチバン
59,59,8026,ジャンボゲニーセン
59,59,8027,アジャイルタレント
59,59,8028,パワーチャージャー
59,59,8029,サラサーテオペラ
59,59,8030,アルゴル
59,59,8031,リボンノクターン
59,59,8032,ハープリズム
59,59,8033,スプリングウェル
59,59,8034,クラリネットリズム
59,59,8035,デュオペルテ
59,59,8036,ハシュハシュ
59,59,8037,プロペライザー
59,59,8038,ベーサルシュート
59,59,8039,ジュエルクリスタル
59,59,8040,ビヨンドレブリミ
59,59,8041,ブックオブシュガー
59,59,8042,フリルドマンダリン
59,59,8043,ブラボードス
59,59,8044,ミッショナリー
59,59,8045,デュオクリペス
59,59,8046,アクアフィヨルド
59,59,8047,アイスホッパー
59,59,8048,コーヒーパルフェ
59,59,8049,ブラボーアール
59,59,8050,キュラキュラ
59,59,8051,リフレクター
59,59,8052,ベラプラテリア
59,59,8053,ハードラッカー
59,59,8054,エレクトリファイド
59,59,8055,レディアダマント
59,59,8056,スプーキーナイト
59,59,8057,トゥプシマティ
59,59,8058,アップツリー
59,59,8059,カルンウェナン
59,59,8060,マルーンスカイ
59,59,8061,ヴィオラリズム
59,59,8062,リボンマドリガル
59,59,8063,リードファンタジー
59,59,8064,ハルモニアグレイス
59,59,8065,メイデンチャーム
59,59,8066,クスタウィ
59,59,8067,モアザンエニシング
59,59,8068,ビューティアゲイン
59,59,8069,レックレスショット
59,59,8070,セプタゴンサモナー
59,59,8071,アンコールワンモア
59,59,8072,ポルカステップ
59,59,8073,シャドウストーカー
59,59,8074,ディスパッチャー
59,59,8075,ボルテクスツイスト
59,59,8076,グリームアトリウム
59,59,8077,スペシャルパルフェ
59,59,8078,ファスターザンレイ
59,59,8079,ロイヤルマリーン
59,59,8080,ヘキサキャニオン
59,59,8081,ベリーマスター
59,59,8082,フルールドシュマン
59,59,8083,トンボロ
59,59,8084,ビウエラリズム
59,59,8085,ラヴィアンローズ
59,59,8086,グレイトハウス
59,59,8087,ウォーキートーキー
59,59,8088,スターリープライド
59,59,8089,ミニコスモス
59,59,8090,サーガゴーズオン
59,59,8091,シュプールムーバー
59,59,8092,フォローザサン
59,59,8093,ウィストクラフト
59,59,8094,リボンオペレッタ
59,59,8095,アクアオーシャン
59,59,8096,チューターサポート
59,59,8097,スピーチレスハック
59,59,8098,ワークフェイスフル
59,59,8099,オーバードレイン
59,59,8100,エキサイトスタッフ
59,59,8101,ミニボールサム
59,59,8102,ツウカア
59,59,8103,シャウトマイネーム
59,59,8104,ローカルストリーム
59,59,8105,ホットダイナマイト
59,59,8106,ロイヤルサーバント
59,59,8107,デュオシパルー
59,59,8108,ポライトサルート
59,59,8109,タイドアンドフロウ
59,59,8110,ジュエルトパーズ
59,59,8111,ハートリーレター
59,59,8112,ジュエルスピネル
59,59,8113,トコトコ
59,59,8114,スウィートパルフェ
59,59,8115,ロイヤルコロネット
59,59,8116,アゲインストゲイル
59,59,8117,オントロジスト
59,59,8118,アクアラグーン
59,59,8119,コンフュージョン
59,59,8120,アットワンマイル
59,59,8121,リボンララバイ
59,59,8122,リードフォトブック
59,59,8123,ブリテンプライム
59,59,8124,コルスカンティ
59,59,8125,テンダーステップ
59,59,8126,ミュシャレディ
59,59,8127,リボンカプリチオ
59,59,8128,デュオスヴェル
59,59,8129,トーチアンドブック
59,59,8130,フォシューズ
59,59,8131,ジュエルアズライト
59,59,8132,リボンミンネ
59,59,8133,ドルジェ
59,59,8134,リボンエレジー
59,59,8135,ナビゲートライト
59,59,8136,クライネキステ
59,59,8137,スウィフトアクセル
59,59,8138,ドロッピングリンク
59,59,8139,リードクリティーク
59,59,8140,トゥージュール
59,59,8141,フリルドピーチ
59,59,8142,バレエステップ
59,59,8143,セレブアクトレス
59,59,8144,シックスパック
59,59,8145,ローズブーケトス
59,59,8146,オネストワーズ
59,59,8147,エコノアニマル
59,59,8148,ウカルディ
59,59,8149,プレイスインヘヴン
59,59,8150,プライマルドーン
59,59,8151,ショファーリズム
59,59,8152,ハイタイムスーン
59,59,8153,ファイネストデイ
59,59,8154,テルパンダー
59,59,8155,カルテットアコード
59,59,8156,チョークポイント
59,59,8157,ピッコラバリアント
59,59,8158,ホリデーハイク
59,59,8159,セブンスクイーン
59,59,8160,ポイズナス
59,59,8161,ポリヒムニア
59,59,8162,セットユアレコード
59,59,8163,リボンフィナーレ
59,59,8164,バシレイオンタッチ
59,59,8165,リボンハミング
59,59,8166,リボンマンボ
59,59,8167,リードポエトリー
59,59,8168,サコッシュ
59,59,8169,アップルシードル
59,59,8170,ウェストサイド
59,59,8171,キャラメルパルフェ
59,59,8172,イツツバクローバー
59,59,8173,ブラックグリモア
59,59,8174,アビルダ
59,59,8175,ランツクネヒト
59,59,8176,コンテストライバル
59,59,8177,ワガハドウ
59,59,8178,ボウアンドシールド
59,59,8179,サンセットグルーム
59,59,8180,デュオバックラー
59,59,8181,サイドカー
59,59,8182,サルサステップ
59,59,8183,シャランガ
59,59,8184,バイプロダクション
59,59,8185,リトルトラットリア
59,59,8186,ジュエルペリドット
59,59,8187,ソプラノリズム
59,59,8188,イミディエイト
59,59,8189,アライブカリン
59,59,8190,ワイスマネージャー
59,59,8191,ダブルサラウンド
59,59,8192,ナルキッソス
59,59,8193,リズミカルリープ
59,59,8194,ビターパルフェ
59,59,8195,タルッケ
59,59,8196,ルンバステップ
59,59,8197,イノセントグリモア
59,59,8198,アートルムグリモア
59,59,8199,ナーイリズム
59,59,8200,フリルドパイン
59,59,8201,クピドズシュート
59,59,8202,リボンシルベント
59,59,8203,ブリーズドローン
59,59,8204,ミニクレマティス
59,59,8205,タヴァティムサ
59,59,8206,サドンアタック
59,59,8207,スリヴァッサ
59,59,8208,アーリースプラウト
59,59,8209,ロングウェスト
59,59,8210,リボンヒムヌス
59,59,8211,ミニナーシサス
59,59,8212,トゥトゥヌイ
59,59,8213,サンフィッシュレイ
59,59,8214,ホットダンス
59,59,8215,スクイーズアウト
59,59,8216,ディシジョン
59,59,8217,アーケードチャンプ
59,59,8218,シンバルリズム
59,59,8219,ショーマンズアクト
59,59,8220,プレダトリス
59,59,8221,ムシャムシャ
59,59,8222,リボンガボット
59,59,8223,フライングターキー
59,59,8224,リーフリーフ
59,59,8225,プニプニ
59,59,8226,コルネットリズム
59,59,8227,パンパグランデ
59,59,8228,ティップオブタン
59,59,8229,テトラビブロス
59,59,8230,ピンクシュシュ
59,59,8231,ブリーズグライダー
59,59,8232,オクシデントフォー
59,59,8233,ディヴィニティー
59,59,8234,キーボードリズム
59,59,8235,ブラボードゥ
59,59,8236,ミョンミョン
