id,category,index,text
63,63,1,トレセン学園では日々たくさんの出来事が起こります。\n<color=#ff9900>育成シナリオ</color>を選んで、学園を取り巻く問題を解決しましょう。\nシナリオを攻略するとウマ娘の成長にもつながります！
63,63,2,ウマ娘と<color=#ff9900>トゥインクル・シリーズ</color>で3年間を過ごし、\n二人三脚で彼女たちの<color=#ff9900>夢を叶えましょう</color>！\nウマ娘たちは目標とする内容も様々。\nいろいろなウマ娘たちを導いて、名トレーナーを目指しましょう。
63,63,3,ウマ娘たちは個性豊かな子ばかり。\nウマ娘ごとに基礎能力やスキル、適性などが異なります。\n育成は何度でも繰り返しできるので、\nまずは<color=#ff9900>お気に入りのウマ娘を育ててみましょう</color>。
63,63,4,<color=#ff9900>想い（因子）</color>を受け継がせてみましょう。\n育成開始時の能力や適性が高くなり、\n育成中の<color=#ff9900>継承イベント</color>でウマ娘が成長します。\n継承しても殿堂入りウマ娘はいなくならないので、\nより強いウマ娘を育てるために活用しましょう！
63,63,5,サポートカードを<color=#ff9900>編成</color>してみましょう。\n編成したキャラクターから<color=#ff9900>サポート効果</color>が受けられ、\nカードに応じた<color=#ff9900>育成イベント</color>が発生しやすくなります。\nなお、育成ウマ娘やサポートカードは\n<color=#ff9900>同じキャラクター</color>を編成できませんのでご注意ください。
63,63,6,サポートカードには<color=#ff9900>タイプ（得意トレーニング）</color>があります。\n一緒にトレーニングをした際に発揮する効果が異なります。
63,63,7,育成中にサポートカードの絆ゲージを上げて、\n得意トレーニングを行うと<color=#ff9900>友情トレーニング</color>が発生します。\n友情トレーニングでは通常よりも大きくウマ娘が成長します！
63,63,8,<color=#ff9900>強化アイテム</color>を使用して<color=#ff9900>覚醒Lv</color>を上げてみましょう。\n覚醒Lvを上げることで育成中に獲得可能なスキルが増えます。\n強化アイテムは育成やデイリーレースなどで獲得できます。
63,63,9,<color=#ff9900>ウマ娘のピース</color>を使用して<color=#ff9900>才能開花</color>をしてみましょう。\n才能開花をしたウマ娘は基礎能力が上がります。\nまた、★3になると<color=#ff9900>勝負服</color>の衣装を獲得できます。
63,63,10,<color=#ff9900>サポートPt</color>と<color=#ff9900>マニー</color>を使用して<color=#ff9900>Lv強化</color>をしてみましょう。\nLvが上がるとサポート効果が増加するので、\n育成を優位に進めることができます。\n強化アイテムは育成やデイリーレースなどで獲得できます。
63,63,11,<color=#ff9900>同一のサポートカード</color>を使用して<color=#ff9900>上限解放</color>をしてみましょう。\n上限解放をするとレベル上限が解放され、\nよりサポートカードのLv強化をすることができます。
63,63,12,複数枚所持しているサポートカードは<color=#ff9900>蹄鉄</color>に変換できます。\n蹄鉄は貴重なアイテムで、ショップでアイテムと交換できます。\n初獲得のサポートカードはサポートカード一覧に格納され、\n保管室では2枚目以降が表示され、変換可能になります。
63,63,13,育成を完了すると<color=#ff9900>殿堂入りウマ娘</color>となって保存されます。\n殿堂入りウマ娘は、チーム競技場や各種レースに出走できる他、\n育成で継承を行うこともできるようになります！\nなお、移籍するといなくなり、元に戻すことはできません。
63,63,14,育成ウマ娘のピースは<color=#ff9900>クローバー</color>に変換できます。\nクローバーは貴重で、ショップでアイテムと交換できます。\nピースは育成ウマ娘を解放したり、才能開花にも使用できるため\n変換の際には注意しましょう。
63,63,15,チーム＜シリウス＞を率いて、\nウマ娘たちと<color=#ff9900>メインストーリー</color>を進めましょう！\nストーリーを進めると報酬を獲得できます。
63,63,16,育成ウマ娘と出会ったり<color=#ff9900>親愛度</color>を高めることで\n<color=#ff9900>ウマ娘ストーリー</color>を進められます！\n親愛度は育成やチーム競技場で上昇します。\nストーリーを進めると報酬を獲得できます。
63,63,17,殿堂入りウマ娘で<color=#ff9900>チーム</color>を結成し、\n<color=#ff9900>チーム競技場</color>で全国のチームと対戦してみましょう。\nチームの活躍に応じて<color=#ff9900>CLASS</color>が上昇し、\n毎週、所属するCLASSに応じて報酬を獲得できます。
63,63,18,優れたレース結果を残すと<color=#ff9900>ハイスコア</color>が記録されます。\n毎週、ハイスコアを元に所属するCLASSが変動します。
63,63,19,チーム競技場では、一度に<color=#ff9900>条件の異なる5レース</color>が行われます。\nCLASSが上がると1レースあたりに出走できる人数も増え、\n最大で15人のウマ娘が出走できます。\n最強のチームを結成し、チーム競技場に挑戦してみましょう！
