id,category,index,text
147,147,101,スピード
147,147,102,スピード
147,147,103,スピード
147,147,201,スタミナ
147,147,202,スタミナ
147,147,203,スタミナ
147,147,301,パワー
147,147,302,パワー
147,147,303,パワー
147,147,401,根性
147,147,402,根性
147,147,403,根性
147,147,501,賢さ
147,147,502,賢さ
147,147,503,賢さ
147,147,1101,芝
147,147,1102,芝
147,147,1103,芝
147,147,1201,ダート
147,147,1202,ダート
147,147,1203,ダート
147,147,2101,逃げ
147,147,2102,逃げ
147,147,2103,逃げ
147,147,2201,先行
147,147,2202,先行
147,147,2203,先行
147,147,2301,差し
147,147,2302,差し
147,147,2303,差し
147,147,2401,追込
147,147,2402,追込
147,147,2403,追込
147,147,3101,短距離
147,147,3102,短距離
147,147,3103,短距離
147,147,3201,マイル
147,147,3202,マイル
147,147,3203,マイル
147,147,3301,中距離
147,147,3302,中距離
147,147,3303,中距離
147,147,3401,長距離
147,147,3402,長距離
147,147,3403,長距離
147,147,1000101,フェブラリーS
147,147,1000102,フェブラリーS
147,147,1000103,フェブラリーS
147,147,1000201,高松宮記念
147,147,1000202,高松宮記念
147,147,1000203,高松宮記念
147,147,1000301,大阪杯
147,147,1000302,大阪杯
147,147,1000303,大阪杯
147,147,1000401,桜花賞
147,147,1000402,桜花賞
147,147,1000403,桜花賞
147,147,1000501,皐月賞
147,147,1000502,皐月賞
147,147,1000503,皐月賞
147,147,1000601,天皇賞（春）
147,147,1000602,天皇賞（春）
147,147,1000603,天皇賞（春）
147,147,1000701,NHKマイルC
147,147,1000702,NHKマイルC
147,147,1000703,NHKマイルC
147,147,1000801,ヴィクトリアマイル
147,147,1000802,ヴィクトリアマイル
147,147,1000803,ヴィクトリアマイル
147,147,1000901,オークス
147,147,1000902,オークス
147,147,1000903,オークス
147,147,1001001,日本ダービー
147,147,1001002,日本ダービー
147,147,1001003,日本ダービー
147,147,1001101,安田記念
147,147,1001102,安田記念
147,147,1001103,安田記念
147,147,1001201,宝塚記念
147,147,1001202,宝塚記念
147,147,1001203,宝塚記念
147,147,1001301,スプリンターズS
147,147,1001302,スプリンターズS
147,147,1001303,スプリンターズS
147,147,1001401,秋華賞
147,147,1001402,秋華賞
147,147,1001403,秋華賞
147,147,1001501,菊花賞
147,147,1001502,菊花賞
147,147,1001503,菊花賞
147,147,1001601,天皇賞（秋）
147,147,1001602,天皇賞（秋）
147,147,1001603,天皇賞（秋）
147,147,1001701,エリザベス女王杯
147,147,1001702,エリザベス女王杯
147,147,1001703,エリザベス女王杯
147,147,1001801,マイルCS
147,147,1001802,マイルCS
147,147,1001803,マイルCS
147,147,1001901,ジャパンC
147,147,1001902,ジャパンC
147,147,1001903,ジャパンC
147,147,1002001,チャンピオンズC
147,147,1002002,チャンピオンズC
147,147,1002003,チャンピオンズC
147,147,1002101,阪神JF
147,147,1002102,阪神JF
147,147,1002103,阪神JF
147,147,1002201,朝日杯FS
147,147,1002202,朝日杯FS
147,147,1002203,朝日杯FS
147,147,1002301,有馬記念
147,147,1002302,有馬記念
147,147,1002303,有馬記念
147,147,1002401,ホープフルS
147,147,1002402,ホープフルS
147,147,1002403,ホープフルS
147,147,1002501,帝王賞
147,147,1002502,帝王賞
147,147,1002503,帝王賞
147,147,1002601,JDダービー
147,147,1002602,JDダービー
147,147,1002603,JDダービー
147,147,1002701,JBCLクラシック
147,147,1002702,JBCLクラシック
147,147,1002703,JBCLクラシック
147,147,1002801,JBCスプリント
147,147,1002802,JBCスプリント
147,147,1002803,JBCスプリント
147,147,1002901,JBCクラシック
147,147,1002902,JBCクラシック
147,147,1002903,JBCクラシック
147,147,1003001,東京大賞典
147,147,1003002,東京大賞典
147,147,1003003,東京大賞典
147,147,2000101,Right Turns ○
147,147,2000102,Right Turns ○
147,147,2000103,Right Turns ○
147,147,2000201,Left Turns ○
147,147,2000202,Left Turns ○
147,147,2000203,Left Turns ○
147,147,2000301,Tokyo Racetrack ○
147,147,2000302,Tokyo Racetrack ○
147,147,2000303,Tokyo Racetrack ○
147,147,2000401,Nakayama Racetrack ○
147,147,2000402,Nakayama Racetrack ○
147,147,2000403,Nakayama Racetrack ○
147,147,2000501,Hanshin Racetrack ○
147,147,2000502,Hanshin Racetrack ○
147,147,2000503,Hanshin Racetrack ○
147,147,2000601,Kyoto Racetrack ○
147,147,2000602,Kyoto Racetrack ○
147,147,2000603,Kyoto Racetrack ○
147,147,2000701,Chukyo Racetrack ○
147,147,2000702,Chukyo Racetrack ○
147,147,2000703,Chukyo Racetrack ○
147,147,2000801,Sapporo Racetrack ○
147,147,2000802,Sapporo Racetrack ○
147,147,2000803,Sapporo Racetrack ○
147,147,2000901,Hakodate Racetrack ○
147,147,2000902,Hakodate Racetrack ○
147,147,2000903,Hakodate Racetrack ○
147,147,2001001,Fukushima Racetrack ○
147,147,2001002,Fukushima Racetrack ○
147,147,2001003,Fukushima Racetrack ○
147,147,2001101,Niigata Racetrack ○
147,147,2001102,Niigata Racetrack ○
147,147,2001103,Niigata Racetrack ○
147,147,2001201,Kokura Racetrack ○
147,147,2001202,Kokura Racetrack ○
147,147,2001203,Kokura Racetrack ○
147,147,2001301,Core Distance ○
147,147,2001302,Core Distance ○
147,147,2001303,Core Distance ○
147,147,2001401,Non-Core Distances ○
147,147,2001402,Non-Core Distances ○
147,147,2001403,Non-Core Distances ○
147,147,2001501,Track Condition (Good) ○
147,147,2001502,Track Condition (Good) ○
147,147,2001503,Track Condition (Good) ○
147,147,2001601,Wicked Path ○
147,147,2001602,Wicked Path ○
147,147,2001603,Wicked Path ○
147,147,2001701,Spring Girl ○
147,147,2001702,Spring Girl ○
147,147,2001703,Spring Girl ○
147,147,2001801,Summer Girl ○
147,147,2001802,Summer Girl ○
147,147,2001803,Summer Girl ○
147,147,2001901,Autumn Girl ○
147,147,2001902,Autumn Girl ○
147,147,2001903,Autumn Girl ○
147,147,2002001,Winter Girl ○
147,147,2002002,Winter Girl ○
147,147,2002003,Winter Girl ○
147,147,2002101,Sunny Days ○
147,147,2002102,Sunny Days ○
147,147,2002103,Sunny Days ○
147,147,2002201,Cloudy Days ○
147,147,2002202,Cloudy Days ○
147,147,2002203,Cloudy Days ○
147,147,2002301,Rainy Day ○
147,147,2002302,Rainy Day ○
147,147,2002303,Rainy Day ○
147,147,2002401,Snowy Days ○
147,147,2002402,Snowy Days ○
147,147,2002403,Snowy Days ○
147,147,2002501,Inner Gate Affinity ○
147,147,2002502,Inner Gate Affinity ○
147,147,2002503,Inner Gate Affinity ○
147,147,2002601,Outer Gate Affinity ○
147,147,2002602,Outer Gate Affinity ○
147,147,2002603,Outer Gate Affinity ○
147,147,2002701,The One ○
147,147,2002702,The One ○
147,147,2002703,The One ○
147,147,2002801,Competitive Spirit ○
147,147,2002802,Competitive Spirit ○
147,147,2002803,Competitive Spirit ○
147,147,2002901,Eyes On You ○
147,147,2002902,Eyes On You ○
147,147,2002903,Eyes On You ○
147,147,2003001,Underdog ○
147,147,2003002,Underdog ○
147,147,2003003,Underdog ○
147,147,2003301,Clever Cornerer ○
147,147,2003302,Clever Cornerer ○
147,147,2003303,Clever Cornerer ○
147,147,2003401,Corner Accel ○
147,147,2003402,Corner Accel ○
147,147,2003403,Corner Accel ○
147,147,2003501,Corner Recovery ○
147,147,2003502,Corner Recovery ○
147,147,2003503,Corner Recovery ○
147,147,2003601,Straight Skill
147,147,2003602,Straight Skill
147,147,2003603,Straight Skill
147,147,2003701,Straight Accel
147,147,2003702,Straight Accel
147,147,2003703,Straight Accel
