id,category,index,text
186,186,1,サポートカードのLvをUPして\nサポート応援ボーナスを獲得しましょう！
186,186,2,サポート応援ボーナスの分だけ\nチーム競技場のスコアにボーナスがつきます！
186,186,3,サポート応援ボーナスをUPさせましょう！\nサポートポイントはチーム競技場でも手に入ります！
186,186,4,ボーナスが高まってきましたね！\nこの調子でどんどんUPさせていきましょう！
186,186,5,みんなの応援が力強くなってきました！\n育成の幅も広がって一石二鳥ですね！
186,186,6,素晴らしいですね！\nチーム競技場のスコアが伸びそうです♪
186,186,7,みんなの応援が大きな力になっています！\nチーム競技場のスコアにも期待できますね！
186,186,8,サポート応援ボーナスが最大になりました！\nおめでとうございます！
186,186,9,サポート応援ボーナスの分だけ\nチーム競技場のスコアにボーナスがつきます！
186,186,10,サポートカードのLvを強化することで\nサポート応援ボーナスがUPしますよ！
