id,category,index,text
24,24,1,短距離の装備に定評のあるメーカーの\n話題作。覚醒Lv強化で使用できる。
24,24,4,マイルシューズ界を席巻したロング\nセラー製品。覚醒Lv強化で使用できる。
24,24,7,「中距離シューズの大本命！」でおなじみ。\n覚醒Lv強化で使用できる。
24,24,10,長距離でも疲れにくい「ド軽量」シリーズ。\n覚醒Lv強化で使用できる。
24,24,13,ダートでも汚れない「土踏まず」\nブランド製。覚醒Lv強化で使用できる。
24,24,25,覚醒Lv強化に必要となる素材
24,24,26,覚醒Lv強化に必要となる素材
24,24,27,覚醒Lv強化に必要となる素材
24,24,28,覚醒Lv強化に必要となる素材
24,24,32,飲んで元気を取り戻そう！\n使用するとTPが30回復する。
24,24,34,1秒チャージで2時間キープ！？\n使用するとRPが1回復する。
24,24,35,ベテラントレーナー御用達！\n使用するとRPが5回復する。
24,24,41,育成ウマ娘ガチャが引けるチケット。\nガチャの一覧から使用できる。
24,24,43,虹色に輝く不思議な力をまとった\nニンジン型の宝石。
24,24,44,ウマ娘が夢を掴んだ証とされる\n煌めく力。覚醒Lv強化で使用できる。
24,24,45,ルーレットダービー専用コイン。\nイベントを遊ぶことで入手できる。
24,24,48,蹄鉄型の銀色のお守り。\nショップで様々なものと交換できる。
24,24,49,蹄鉄型の金色のお守り。\nショップで様々なものと交換できる。
24,24,50,蹄鉄型の虹色のお守り。\nショップで様々なものと交換できる。
24,24,57,幸運を呼ぶ四つ葉のクローバー。\nショップで様々なものと交換できる。
24,24,58,イベントを遊ぶことで入手できる。\n集めることで様々な報酬を獲得できる。
24,24,59,備えがあればうれしいな。\nトレセン学園の様々な場面で使用できる。
24,24,60,レース前にウマ娘の能力の分析ができる
24,24,69,ダートGⅠ・フェブラリーSを優勝した証。\n覚醒Lv強化で使用できる。
24,24,70,短距離GⅠ・高松宮記念を優勝した証。\n覚醒Lv強化で使用できる。
24,24,71,中距離GⅠ・大阪杯を優勝した証。\n覚醒Lv強化で使用できる。
24,24,72,クラシック級GⅠ・桜花賞を優勝した証。\n覚醒Lv強化で使用できる。
24,24,73,クラシック級GⅠ・皐月賞を優勝した証。\n覚醒Lv強化で使用できる。
24,24,74,長距離GⅠ・天皇賞（春）を優勝した証。\n覚醒Lv強化で使用できる。
24,24,75,クラシック級GⅠ・NHKマイルCを優勝\nした証。覚醒Lv強化で使用できる。
24,24,76,マイルGⅠ・ヴィクトリアマイルを\n優勝した証。覚醒Lv強化で使用できる。
24,24,77,クラシック級GⅠ・オークスを優勝した証。\n覚醒Lv強化で使用できる。
24,24,78,クラシック級GⅠ・日本ダービーを\n優勝した証。覚醒Lv強化で使用できる。
24,24,79,マイルGⅠ・安田記念を優勝した証。\n覚醒Lv強化で使用できる。
24,24,80,中距離GⅠ・宝塚記念を優勝した証。\n覚醒Lv強化で使用できる。
24,24,81,短距離GⅠ・スプリンターズSを\n優勝した証。覚醒Lv強化で使用できる。
24,24,82,クラシック級GⅠ・秋華賞を優勝した証。\n覚醒Lv強化で使用できる。
24,24,83,クラシック級GⅠ・菊花賞を優勝した証。\n覚醒Lv強化で使用できる。
24,24,84,中距離GⅠ・天皇賞（秋）を優勝した証。\n覚醒Lv強化で使用できる。
24,24,85,マイルGⅠ・マイルCSを優勝した証。\n覚醒Lv強化で使用できる。
24,24,86,中距離GⅠ・エリザベス女王杯を\n優勝した証。覚醒Lv強化で使用できる。
24,24,87,中距離GⅠ・ジャパンカップを優勝した証。\n覚醒Lv強化で使用できる。
24,24,88,ダートGⅠ・チャンピオンズカップを\n優勝した証。覚醒Lv強化で使用できる。
24,24,89,ジュニア級GⅠ・阪神JFを優勝した証。\n覚醒Lv強化で使用できる。
24,24,90,ジュニア級GⅠ・朝日杯FSを優勝した証。\n覚醒Lv強化で使用できる。
24,24,91,長距離GⅠ・有馬記念を優勝した証。\n覚醒Lv強化で使用できる。
24,24,92,ジュニア級GⅠ・ホープフルSを\n優勝した証。覚醒Lv強化で使用できる。
24,24,95,大事なレース日に遅刻は厳禁！育成の\n目標レースでコンティニューができる。
24,24,96,デイリーレースの挑戦に必要なチケット。
24,24,97,レジェンドレースの挑戦に必要なチケット。
24,24,98,トレーナー同士の友情の証。\nショップで様々なものと交換できる。
24,24,101,クラシック級GⅠ・ジャパンダートダービー\nを優勝した証。覚醒Lv強化で使用できる。
24,24,102,ダートGⅠ・JBCスプリントを優勝した証。\n覚醒Lv強化で使用できる。
24,24,103,ダートGⅠ・JBCクラシックを優勝\nした証。覚醒Lv強化で使用できる。
24,24,104,ダートGⅠ・JBCレディスクラシックを\n優勝した証。覚醒Lv強化で使用できる。
24,24,105,ダートGⅠ・帝王賞を優勝した証。\n覚醒Lv強化で使用できる。
24,24,106,ダートGⅠ・東京大賞典を優勝した証。\n覚醒Lv強化で使用できる。
24,24,107,覚醒Lv強化に必要となる素材
24,24,108,覚醒Lv強化に必要となる素材
24,24,109,覚醒Lv強化に必要となる素材
24,24,110,能力を引き出す不思議な力。\nサポートカードのLv強化で使用できる。
24,24,111,サポートカードガチャが引けるチケット。\nガチャの一覧から使用できる。
24,24,113,★3確定メイクデビューガチャが引ける\nチケット。ガチャの一覧から使用できる。
24,24,114,SSR確定メイクデビューガチャが引ける\nチケット。ガチャの一覧から使用できる。
24,24,115,三女神様の祝福が得られるとされている。\nショップで様々なものと交換できる。
24,24,116,ウマ娘のやる気を絶好調にする。\nチーム競技場などで使用できる。
24,24,117,天候が「晴」、バ場が「良」になる。\nチーム競技場などで使用できる。
24,24,118,天候が「雨」、バ場が「不良」になる。\nチーム競技場などで使用できる。
24,24,119,枠番が内枠（1～3）になる。\nチーム競技場などで使用できる。
24,24,120,枠番が外枠（6～8）になる。\nチーム競技場などで使用できる。
24,24,130,リストの中から好きな\n★3育成ウマ娘と交換できる引換券。
24,24,131,リストの中から好きな\nSSRサポートカードと交換できる引換券。
24,24,132,持つべきものはフォロー数！\nフォロー枠を1つ増やすことができる。
24,24,134,サークルの団結の証。\nショップで様々なものと交換できる。
24,24,135,★2以上確定メイクデビューガチャが引ける\nチケット。ガチャの一覧から使用できる。
24,24,136,SR以上確定メイクデビューガチャが引ける\nチケット。ガチャの一覧から使用できる。
24,24,137,タウラス杯のエントリーに\n使用できるチケット。\n※次回開催に持ち越すことはできません。
24,24,138,ジェミニ杯のエントリーに\n使用できるチケット。\n※次回開催に持ち越すことはできません。
