id,category,index,text
64,64,6,「{0}」で獲得した報酬です。
64,64,11,ストーリー「{0}」で獲得した報酬です。
64,64,19,ウマ娘交換Ptで獲得したアイテムです。
64,64,20,提供期間を過ぎたウマ娘交換Ptを自動変換したアイテムです。
64,64,22,銀の女神像交換で獲得したアイテムです。
64,64,23,金の女神像交換で獲得したアイテムです。
64,64,24,虹の女神像交換で獲得したアイテムです。
64,64,26,交換で獲得したアイテムです。
64,64,27,{0}で獲得したアイテムです。
64,64,28,ホリデーレース予選{0}着で獲得した報酬です。
64,64,29,ホリデーレース本選{0}着で獲得した報酬です。
64,64,30,ホリデーレース予選{0}位のランキング報酬です。
64,64,31,ウマ娘応援投票で獲得した報酬です。
64,64,32,{0}月ファン数ランキング{1}位の報酬です。
64,64,33,優駿メダル交換で獲得したアイテムです。
64,64,34,育成GOODENDで獲得したアイテムです。
64,64,35,育成で獲得したアイテムです。
64,64,36,{0}で獲得したアイテムです。
64,64,37,{0}の{1}日目で獲得した報酬です。
64,64,38,{0}で受け取れていなかった日の報酬です。
64,64,39,{0}年{1}月のサークルランキング報酬です。
64,64,40,育成サポートで、{0}人サポートした報酬です。
64,64,41,アイテムリクエストで寄付されたアイテムです。
64,64,42,名鑑Lvアップの報酬です。
64,64,43,トロフィー獲得の報酬です。
64,64,44,チーム競技場のCLASS報酬です。
64,64,45,最高チーム評価点更新の報酬です。
64,64,46,親愛度ランクアップの報酬です。
64,64,47,代表ウマ娘をレンタルされた報酬です。（1日あたり上限100まで）
64,64,48,「{0}」で獲得した報酬です。
64,64,49,レジェンドレースの限定ミッションで獲得した報酬です。
64,64,51,チャンピオンズミーティングで獲得した報酬です。
64,64,52,余ったルーレットコインが変換されたマニーです。
64,64,1005,所持上限を超えて\n獲得したアイテムです。
64,64,1006,称号「{0}」の獲得報酬です。
64,64,1007,「{0}」{1}日目で獲得した報酬です。
64,64,9000,運営からのプレゼントです。
64,64,9001,運営からのお詫びです。
64,64,9002,運営からの補てんです。
64,64,9003,事前登録キャンペーン達成報酬です。
64,64,9004,事前登録キャンペーン第2R達成報酬です。
64,64,9005,メンテナンス協力のお礼です。
64,64,9006,バージョンアップ協力のお礼です。
64,64,9007,事前登録ロングラン特別プレゼントです。
64,64,9209,LinksMateの報酬です。
64,64,9210,DMM GAMES版\n応援キャンペーンのプレゼントです。
64,64,10001,WINNING LIVE 01　購入特典です。
64,64,10002,ANIMATION DERBY Season 2 vol.01 購入特典です。
64,64,10003,ANIMATION DERBY Season 2 vol.02 購入特典です。
64,64,10004,ウマ娘 プリティーダービーマガジン 購入特典です。
64,64,10005,ANIMATION DERBY Season 2 vol.03 購入特典です。
64,64,10006,『ウマ箱２』第1コーナー 購入特典です。
64,64,10007,TVアニメ「うまよん」ミニアルバム 購入特典です。	
64,64,10008,週刊ファミ通 購入特典です。
64,64,10009,『ウマ箱２』第2コーナー 購入特典です。
64,64,10010,「STARTING GATE! ―ウマ娘プリティ\nーダービー―」5巻 購入特典です。
