id,category,index,text
140,140,1,大差
140,140,2,10バ身差
140,140,3,9バ身差
140,140,4,8バ身差
140,140,5,7バ身差
140,140,6,6バ身差
140,140,7,5バ身差
140,140,8,4バ身差
140,140,9,3 1/2バ身差
140,140,10,3バ身差
140,140,11,2 1/2バ身差
140,140,12,2バ身差
140,140,13,1 3/4バ身差
140,140,14,1 1/2バ身差
140,140,15,1 1/4バ身差
140,140,16,1バ身差
140,140,17,3/4バ身差
140,140,18,1/2バ身差
140,140,19,ハナ差
140,140,20,アタマ差
140,140,21,クビ差
140,140,22,大穴
140,140,23,掛かり
140,140,24,掛かり[1秒]
140,140,25,スタートダッシュ
140,140,26,固有スキルLv10発動[★～★★]
140,140,27,固有スキルLv9発動[★～★★]
140,140,28,固有スキルLv8発動[★～★★]
140,140,29,固有スキルLv7発動[★～★★]
140,140,30,固有スキルLv6発動[★～★★]
140,140,31,固有スキルLv5発動[★～★★]
140,140,32,固有スキルLv4発動[★～★★]
140,140,33,固有スキルLv3発動[★～★★]
140,140,34,固有スキルLv2発動[★～★★]
140,140,35,固有スキルLv1発動[★～★★]
140,140,36,固有スキルLv10発動[★★★～]
140,140,37,固有スキルLv9発動[★★★～]
140,140,38,固有スキルLv8発動[★★★～]
140,140,39,固有スキルLv7発動[★★★～]
140,140,40,固有スキルLv6発動[★★★～]
140,140,41,固有スキルLv5発動[★★★～]
140,140,42,固有スキルLv4発動[★★★～]
140,140,43,固有スキルLv3発動[★★★～]
140,140,44,固有スキルLv2発動[★★★～]
140,140,45,固有スキルLv1発動[★★★～]
140,140,46,固有スキルLv10発動[★★★～]
140,140,47,固有スキルLv9発動[★★★～]
140,140,48,固有スキルLv8発動[★★★～]
140,140,49,固有スキルLv7発動[★★★～]
140,140,50,固有スキルLv6発動[★★★～]
140,140,51,固有スキルLv5発動[★★★～]
140,140,52,固有スキルLv4発動[★★★～]
140,140,53,固有スキルLv3発動[★★★～]
140,140,54,固有スキルLv2発動[★★★～]
140,140,55,固有スキルLv1発動[★★★～]
140,140,56,レアスキル発動
140,140,57,スキル発動
140,140,58,ナイスポジション[中盤]
140,140,59,ナイスポジション[終盤]
140,140,60,1着
140,140,61,2着
140,140,62,3着
140,140,63,4着
140,140,64,5着
140,140,65,6着
140,140,66,7着
140,140,67,8着
140,140,68,9着
140,140,69,10着
140,140,70,11着
140,140,71,12着
140,140,72,基準タイム超え[2.0秒]
140,140,73,基準タイム超え[1.9秒]
140,140,74,基準タイム超え[1.8秒]
140,140,75,基準タイム超え[1.7秒]
140,140,76,基準タイム超え[1.6秒]
140,140,77,基準タイム超え[1.5秒]
140,140,78,基準タイム超え[1.4秒]
140,140,79,基準タイム超え[1.3秒]
140,140,80,基準タイム超え[1.2秒]
140,140,81,基準タイム超え[1.1秒]
140,140,82,基準タイム超え[1.0秒]
140,140,83,基準タイム超え[0.9秒]
140,140,84,基準タイム超え[0.8秒]
140,140,85,基準タイム超え[0.7秒]
140,140,86,基準タイム超え[0.6秒]
140,140,87,基準タイム超え[0.5秒]
140,140,88,基準タイム超え[0.4秒]
140,140,89,基準タイム超え[0.3秒]
140,140,90,基準タイム超え[0.2秒]
140,140,91,基準タイム超え[0.1秒]
140,140,93,勝利
140,140,94,1･2･3フィニッシュ
140,140,95,全員入着
140,140,96,1･2フィニッシュ
