id,category,index,text
9,9,1001,微減（レース前で緊張気味）
9,9,1002,増減なし
9,9,1003,増減なし
9,9,1004,理想的な仕上がり
9,9,1006,微増（食べ過ぎた）
9,9,1007,測定不能
9,9,1008,増減なし
9,9,1009,不明（計測拒否）
9,9,1010,微増（「でもノープロブレム！」）
9,9,1011,増減なし
9,9,1012,微増（ノーコメント）
9,9,1013,微増（現在必死に調整中！）
9,9,1014,微増（筋トレ効果）
9,9,1015,常に完璧（自称）
9,9,1016,レースに支障なし
9,9,1017,かなり理想的
9,9,1018,見事な仕上がり
9,9,1020,申告漏れ
9,9,1023,増減なし
9,9,1024,増減なし
9,9,1026,増減なし
9,9,1027,微増（筋トレ効果）
9,9,1030,増減なし
9,9,1032,計測拒否
9,9,1035,増減なし
9,9,1038,ひ・み・つ
9,9,1041,増減なし
9,9,1045,微増（理由はナイショ）
9,9,1046,微減（生活ちょっとキツい）
9,9,1050,計測拒否
9,9,1052,微増（でも気にしない）
9,9,1056,本日は「凶」なので微減
9,9,1060,増減なし
9,9,1061,完璧
