id,category,index,text
114,114,100000,選択したウマ娘のピース。育成ウマ娘の解放や才能開花などに使用できる。
114,114,100101,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,100201,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,100301,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,100302,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,100401,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,100601,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,100701,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,100801,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,100901,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101001,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101101,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101102,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101201,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101301,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101302,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101401,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101402,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101501,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101601,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101701,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101801,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,101802,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,102001,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,102301,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,102401,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,102402,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,102601,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,102701,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,103001,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,103201,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,103501,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,103801,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,104101,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,104501,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,104601,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,105001,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,105201,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,105601,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,106001,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
114,114,106101,育成ウマ娘の解放や才能開花などで使用。\n育成ウマ娘ごとの願いが結晶化された専用のピース。
