id,category,index,text
202,202,100,今回注目するのは<color=#ff9900>「<username>」</color>。
202,202,101,新進気鋭の注目株<color=#ff9900>「<username>」</color>。
202,202,200,<color=#ff9900><race_name></color>では初出走となるが、育成の手腕には定評がある敏腕トレーナー。
202,202,201,今大会初出走だが、ウマ娘たちからの信頼が厚い評判のトレーナー。
202,202,300,今大会に旋風を巻き起こす予感…！
202,202,301,遂に今大会でその実力を見せる！
202,202,302,1レース目から実力を発揮できるか…！？
202,202,1000,注目のトレーナー<color=#ff9900>「<username>」</color>。
202,202,1001,今回の注目株<color=#ff9900>「<username>」</color>。
202,202,1100,まだ勝ち星は上げていないが、ここまで好レースで観客を魅了している。
202,202,1101,まだ勝ち星は上げていないが、今大会の雰囲気にも慣れてきた様子。
202,202,1102,まだ勝ち星は上げていないが、秘めた素質を確かに持っている。
202,202,1103,とにかく勝ちがほしい一戦、これまでとは気合の入り方が違うか。
202,202,1200,ここからの<color=#ff9900>「<username>」</color>率いるウマ娘に期待しよう！
202,202,1201,底力が試される大事なレースとなりそうだ。
202,202,2000,<color=#ff9900><race_name></color>にエントリー中の<color=#ff9900>「<username>」</color>。
202,202,2001,今回特にチェックが必要なトレーナー<color=#ff9900>「<username>」</color>。
202,202,2100,現在<color=#ff9900><race_name></color>では4戦1勝、まずまずといった戦績だがポテンシャルは十分。
202,202,2101,現在4戦1勝、戦績はまずまずだがここまで好レースを演じてきている。
202,202,2200,ここからの活躍に期待大！
202,202,2201,負けられない大一番に注目！
202,202,2202,次へ繋げる大きな勝利を手にできるか…！
202,202,3000,今大会での注目トレーナー<color=#ff9900>「<username>」</color>。
202,202,3001,今回注目するのは<color=#ff9900>「<username>」</color>。
202,202,3100,現在3戦1勝、今レースは特に大事な一戦となる…！
202,202,3101,現在3戦1勝、ここで勝てるかが大きな分かれ目となる。
202,202,3200,評判通りの実力を示し、見事勝利をつかみ取ることができるか！
202,202,3201,勝利して次へ繋げられるのか！
202,202,4000,<color=#ff9900><race_name></color>、注目のトレーナー<color=#ff9900>「<username>」</color>。
202,202,4001,注目のトレーナー<color=#ff9900>「<username>」</color>。
202,202,4100,現在勝率50％、その実力をいかんなく発揮し、観客を魅了中。
202,202,4101,現在勝率50％、安定感のあるレース展開で勝利へ向けて走り続ける。
202,202,4200,<color=#ff9900>「<username>」</color>の活躍ぶりから目が離せない！
202,202,4201,大事なこの一戦も実力通りに良い結果を勝ち取ることができるか！
202,202,5000,注目のトレーナー<color=#ff9900>「<username>」</color>。
202,202,5001,今回の注目株<color=#ff9900>「<username>」</color>。
202,202,5100,現在3戦2勝と、期待通りの素晴らしい戦績で活躍中。
202,202,5101,<color=#ff9900><race_name></color>では現在3戦2勝、期待度は急上昇中。
202,202,5200,次へ繋げるこの大一番も勝利することができるか！
202,202,5201,このレースでの更なる活躍に期待！
