id,category,index,text
17,17,1001,作詞・作曲・編曲：本田晃弘 (Cygames)
17,17,1005,作詞：五十嵐萌 (Cygames)\n作曲：本田晃弘 (Cygames)\n編曲：秋田真典 (INSPION)
17,17,1006,作詞・作曲：新田目駿\n編曲：新田目駿・廣澤優也
17,17,1007,作詞：磯谷佳江\n作曲：内田哲也 (Cygames)\n編曲：内田哲也 (Cygames)・滝澤俊輔 (TRYTONELABO)
17,17,1008,作詞：うらん\n作曲・編曲：山口朗彦
17,17,1009,作詞：真崎エリカ\n作曲・編曲：佐伯高志
17,17,1010,作詞・作曲：新田目駿\n編曲：廣澤優也・谷ナオキ・新田目駿
17,17,1025,作詞・作曲・編曲：永井正道
17,17,1026,作詞：宮嶋淳子 (SUPA LOVE)\n作曲：成本智美 (SUPA LOVE)\n編曲：賀佐泰洋 (SUPA LOVE)
17,17,1027,作詞：うらん\n作曲：濱田幹浩\n編曲：AJURIKA
17,17,1028,作詞・作曲・編曲：宮崎誠
17,17,1030,作詞：真崎エリカ\n作曲：原田篤 (Arte Refact)\n編曲：脇眞富 (Arte Refact)
17,17,1032,作詞：マイクスギヤマ\n作曲・編曲：東大路憲太
