id,category,index,text
2,2,101,メンテナンス中
2,2,201,セッションエラー
2,2,204,アプリバージョン更新
2,2,207,エラー
2,2,214,データ更新
2,2,303,購入エラー
2,2,304,購入エラー
2,2,306,購入エラー
2,2,308,購入エラー
2,2,309,エラー
2,2,310,エラー
2,2,311,購入エラー
2,2,312,購入エラー
2,2,329,購入アラート
2,2,331,コードエラー
2,2,332,コードエラー
2,2,334,コードエラー
2,2,335,コードエラー
2,2,336,通信エラー
2,2,706,エラー
2,2,901,機能メンテナンス
2,2,902,機能メンテナンス
2,2,903,機能メンテナンス
2,2,904,機能メンテナンス
2,2,905,機能メンテナンス
2,2,906,機能メンテナンス
2,2,907,機能メンテナンス
2,2,908,機能メンテナンス
2,2,909,機能メンテナンス
2,2,910,機能メンテナンス
2,2,911,機能メンテナンス
2,2,912,機能メンテナンス
2,2,913,機能メンテナンス
2,2,914,機能メンテナンス
2,2,915,機能メンテナンス
2,2,916,機能メンテナンス
2,2,917,機能メンテナンス
2,2,918,機能メンテナンス
2,2,919,機能メンテナンス
2,2,920,機能メンテナンス
2,2,921,機能メンテナンス
2,2,922,機能メンテナンス
2,2,923,機能メンテナンス
2,2,924,機能メンテナンス
2,2,925,機能メンテナンス
2,2,926,機能メンテナンス
2,2,927,機能メンテナンス
2,2,928,機能メンテナンス
2,2,929,機能メンテナンス
2,2,930,機能メンテナンス
2,2,931,機能メンテナンス
2,2,932,機能メンテナンス
2,2,938,機能メンテナンス
2,2,1056,エラー
2,2,1451,フォロー数上限
2,2,1452,相手のフォロワー数上限
2,2,1453,継承エラー
2,2,1501,ミッション受取期限切れ
2,2,1552,プレゼント受取期限切れ
2,2,1601,アイテム交換期間外
2,2,1602,アイテム交換期間外
2,2,1701,キャンペーン期間外
2,2,1801,ガチャ開催期間終了
2,2,1806,初回限定ガチャ利用済み
2,2,1807,キャンペーン期間外
2,2,2503,レンタル必要マニー変更
2,2,2508,キャンペーン期間外
2,2,2509,キャンペーン期間外
2,2,2800,集計期間中
2,2,5001,サークル再加入制限
2,2,5002,サークルメンバー数上限
2,2,5003,サークル申請数上限
2,2,5004,サークル申請数上限
2,2,5005,サークルメンバー数上限
2,2,5006,サークル所属エラー
2,2,5007,サークル所属エラー
2,2,5008,サークルエラー
2,2,5009,サークル所属エラー
2,2,5011,サークル申請エラー
2,2,5012,サークル勧誘エラー
2,2,5014,サークル所属エラー
2,2,5015,サークル操作エラー
2,2,5016,サークル操作エラー
2,2,5017,サークル操作エラー
2,2,5020,アイテムリクエストエラー
2,2,5021,アイテムリクエストエラー
2,2,5023,サークル操作エラー
2,2,5024,サークルメンバー数上限
2,2,5025,サークル操作エラー
2,2,5026,アイテムリクエストエラー
2,2,5100,出走登録枠上限
2,2,5101,出走登録時間超過
2,2,5102,キャンセル時間超過
2,2,5103,ルーム情報編集不可
2,2,5104,レース結果確認不可
2,2,5105,ルームキャンセル
2,2,5106,ルーム未確認
2,2,5107,繰り上げ不可
2,2,5108,観戦数超過
2,2,5109,サークル共有可能時間超過
2,2,5110,レース出走済み
2,2,8501,確認
2,2,8502,エントリー回数リセット
2,2,8504,参加リーグ選択期間終了
2,2,8505,参加リーグ選択期間終了
2,2,9001,受取期間終了
2,2,100001,イベントエラー
