id,category,index,text
151,151,1,友情ボーナス
151,151,2,やる気効果アップ
151,151,3,スピードボーナス
151,151,4,スタミナボーナス
151,151,5,パワーボーナス
151,151,6,根性ボーナス
151,151,7,賢さボーナス
151,151,8,トレーニング効果アップ
151,151,9,初期スピードアップ
151,151,10,初期スタミナアップ
151,151,11,初期パワーアップ
151,151,12,初期根性アップ
151,151,13,初期賢さアップ
151,151,14,初期絆ゲージアップ
151,151,15,レースボーナス
151,151,16,ファン数ボーナス
151,151,17,ヒントLvアップ
151,151,18,ヒント発生率アップ
151,151,19,得意率アップ
151,151,20,スピード限界値アップ
151,151,21,スタミナ限界値アップ
151,151,22,パワー限界値アップ
151,151,23,根性限界値アップ
151,151,24,賢さ限界値アップ
151,151,25,イベント回復量アップ
151,151,26,イベント効果アップ
151,151,27,失敗率ダウン
151,151,28,体力消費ダウン
151,151,29,ミニゲーム効果アップ
151,151,30,スキルPtボーナス
151,151,31,賢さ友情回復量アップ
