id,category,index,text
97,97,1,基礎能力は十分育っているようなので\nスキルを獲得しましょう。
97,97,2,基礎能力に比べてスキルが物足りない\nので獲得してはどうでしょうか。
97,97,3,そろそろスキル獲得を視野に入れても\n良さそうです。
97,97,4,スピードが不足しているようなので\n重点的に鍛えてみましょう。
97,97,5,スピードを伸ばすと基礎能力の\nバランスが良くなりそうです。
97,97,6,スタミナが不足しているようなので\n重点的に鍛えてみましょう。
97,97,7,スタミナを伸ばすと基礎能力の\nバランスが良くなりそうです。
97,97,8,パワーが不足しているようなので\n重点的に鍛えてみましょう。
97,97,9,パワーを伸ばすと基礎能力の\nバランスが良くなりそうです。
97,97,10,根性が不足しているようなので\n重点的に鍛えてみましょう。
97,97,11,根性を伸ばすと基礎能力の\nバランスが良くなりそうです。
97,97,12,賢さが不足しているようなので\n重点的に鍛えてみましょう。
97,97,13,賢さを伸ばすと基礎能力の\nバランスが良くなりそうです。
97,97,14,バランスよくしっかりと\nトレーニングしていきましょう！
97,97,15,ファン不足で目標のレースに出走\nできません。レースに出走しましょう。
97,97,16,このままでは目標のファン数に到達\nできません。レースに出走しましょう。
97,97,17,目標としてきたレース当日ですね。\nあとはレースの結果を見守りましょう。
97,97,18,トレーニングに差し支えのある状態に\nなっているので保健室に行きましょう。
97,97,19,体力が低下しているのでケガの恐れが\nあります。お休みも大切ですよ。
97,97,20,体力が低いのでケガの恐れがあります。\nお出かけしてリフレッシュしましょう。
97,97,21,レース直前なのに調子がイマイチです。\nお出かけして気分転換も大切ですよ。
97,97,22,デビューまでの調整期間です。\nトレーニングをしっかりやりましょう。
97,97,23,未勝利のままでは9月以降育成を続行\nできません。レースで勝利しましょう。
97,97,24,未勝利のため目標のレースに出走\nできません。レースに出走しましょう。
97,97,25,このままでは目標を達成できません。\nレースに出走しましょう。
