id,category,index,text
184,184,1001,トレーナーさん、TPがいっぱいになりましたよ～！\nどんなトレーニングでも、けっぱりますねっ！
184,184,1002,あの…TPがいっぱいになったそうです。\n…アップ、始めておいてもいいですか？
184,184,1003,トレーナー、TPがいっぱいになったよー！\nね、もう十分待ったよね？早くトレーニングしよ！
184,184,1004,ハァイ♪TPが全回復したみたい！\nトレーニング、バリバリ頑張っちゃう～？
184,184,1006,TPがいっぱいになったらしい…。\nあとは……うん、直接話そう。
184,184,1007,ピスピース☆ゴルシちゃんの天気予報だぞー♪\n明日の天気はー…しらね。あ、TP全回復したってよ。
184,184,1008,っし、TP全回復！休み明けでも俺はスゲーんだぜ？\n練習でもマジ最強にカッコよく走ってやっからな！
184,184,1009,TPが全回復したみたい。とりあえず1人でできる\nメニューをしとくから…アンタも早く来なさいよね。
184,184,1010,トレーナーさん、TPがFULLになりマシタ！\nトレーニングバッチコイ、ヘイらっしゃいデス！
184,184,1011,トレーナーさん、TPが全回復したそうです。\nまたご指導のほどお願いできますか～？
184,184,1012,トレ公、TPが満タンになってるよ！\nトレーニングするだろ？ほら、シャンとしな！
184,184,1013,TPが全回復したとのことです。\nこれでまた研鑽に努められますわね。
184,184,1014,トレーナーさん、TPが全回復したそうデス！\nつまりつまり～…トレーニングタイム突入デスね！？
184,184,1015,TPが全て回復したそうだよ。\nやはりみんなボクの活躍を求めているんだね…！
184,184,1016,TPがたまった。待つのは仕舞いだ。\n…するだろ、トレーニング。
184,184,1017,TPが全回復したらしい。積土成山…日々の努力が、\n私たちの糧になる。さあ、研鑽に励むとしようか。
184,184,1018,TPが全回復した…報告は以上だ。\n私は務めを果たしたぞ。貴様も務めを為せ。
184,184,1020,おや？TPがいっぱいですって。\nま、焦らずの～んびりやっていきましょーよ。
184,184,1023,トレーナー君、TPが全回復したそうだ。早速だが、\n検証したい理論があってね…手伝ってくれるかな？
184,184,1024,トレーナーちゃーん☆TPがいっぱいになったよー！\nトレーニングの後はい～っぱいデートしようねっ♪
184,184,1026,TPが全回復しました。\nマスター、次のトレーニングの指示を。
184,184,1027,TPが全回復したそうです！次はどこを鍛えますか？\n腹筋？背筋？それとも大腿四頭筋ですかっ！？
184,184,1030,あ、あのね…TPがいっぱいになったんだって…！\nライスも…いつでもトレーニングできるからね…！
184,184,1032,おや、TPが全回復したそうだ。では再開するかい？\nじっけ…コホン！トレーニングをさ！
184,184,1035,トレーナーさん、TPがいっぱいになったよ！\nアタシも元気いっぱいだよぉぉおおおーーっ！！
184,184,1038,あのね、TPがいっぱいになったんだって♪\nだから～…カレンに会いに来ても、いいよ？
184,184,1041,TPが全回復！つまり…ん？ええっと…。\nたくさんバクシンできますねっ！ハイッ！
184,184,1045,TPがいっぱいになりました～！待っていた\nトレーナーさんはいいこいいこ、ですね～♪
184,184,1046,トレーナーさん、TPがたまったみたい！\nレッスンもトレーニングもどんとこいだよ☆
184,184,1050,TPが全回復したって…一応、言いに来ただけ。
184,184,1052,ねーねー！TPがいっぱいになったってー！！\nねー！TPってなーにー！？
184,184,1056,ゆ、夢の中でシラオキ様が『TPが全回復した』と…！\nこれはトレーニング運も大吉なのでは…！？
184,184,1060,TPが全回復したらしーですよー。おかげさまで、\n体も休めたんで…そろそろ練習しちゃいます？
184,184,1061,TPが全回復したそうよ。だからあとはあなた次第。\n一流のウマ娘をどう育てるか、プランは決まった？
