id,category,index,text
143,143,1,ついつい夜ふかしをしてしまう\n寝不足で体力が下がることがある
143,143,2,今日は練習に行かなくてもいっか……\nトレーニングに来ないことがある
143,143,3,肌あれが気になるお年頃\nやる気が下がってしまうことがある
143,143,4,食べ過ぎで体がちょっと太め\nトレーニングでスピードが上がらなくなる
143,143,5,片頭痛でちょっと憂鬱な気分\nやる気が上がらなくなる
143,143,6,おっと……足元には気を付けて！\nトレーニングが失敗しやすい
143,143,7,飲み込みの早さはピカイチ！\nあらゆる戦術のヒントを得る
143,143,8,一緒に練習すると楽しいね！\nトレーニング相手ともっと仲良くなれる
143,143,9,傑物ッ！　学園を背負って立つ存在！！\n記者と理事長がもっと評価してくれる
143,143,10,練習でも準備は怠りません\nトレーニングが失敗しにくい
143,143,11,丁寧な練習で明日の勝利をつかもう\nトレーニングがとても失敗しにくい
143,143,12,原因不明の不調で心も体も沈む……\n秋までトレーニングがとても失敗しやすい
143,143,13,心身ともに充実して元気いっぱい！\nトレーニングが失敗しにくい
143,143,14,札幌・函館でのレースに勝利すると\nファンと再会して力をもらえる
143,143,15,福島・新潟でのレースに勝利すると\nファンと再会して力をもらえる
143,143,16,中山でのレースに勝利すると\nファンと再会して力をもらえる
143,143,17,京都・阪神でのレースに勝利すると\nファンと再会して力をもらえる
143,143,18,小倉でのレースに勝利すると\nファンと再会して力をもらえる
