id,category,index,text
23,23,1,短距離シューズ
23,23,4,マイルシューズ
23,23,7,中距離シューズ
23,23,10,長距離シューズ
23,23,13,ダートシューズ
23,23,25,OPグレードメダル
23,23,26,GⅢグレードメダル
23,23,27,GⅡグレードメダル
23,23,28,GⅠグレードメダル
23,23,32,タフネス30
23,23,34,にんじんゼリーミニ
23,23,35,にんじんゼリー
23,23,41,育成ウマ娘ガチャチケット
23,23,43,ジュエル
23,23,44,夢の煌めき
23,23,45,ルーレットコイン
23,23,48,銀の蹄鉄
23,23,49,金の蹄鉄
23,23,50,虹の蹄鉄
23,23,57,クローバー
23,23,58,イベントPt
23,23,59,マニー
23,23,60,たづなの赤ペン
23,23,69,フェブラリーS優勝レイ
23,23,70,高松宮記念優勝レイ
23,23,71,大阪杯優勝レイ
23,23,72,桜花賞優勝レイ
23,23,73,皐月賞優勝レイ
23,23,74,天皇賞（春）優勝レイ
23,23,75,NHKマイルC優勝レイ
23,23,76,ヴィクトリアマイル優勝レイ
23,23,77,オークス優勝レイ
23,23,78,日本ダービー優勝レイ
23,23,79,安田記念優勝レイ
23,23,80,宝塚記念優勝レイ
23,23,81,スプリンターズS優勝レイ
23,23,82,秋華賞優勝レイ
23,23,83,菊花賞優勝レイ
23,23,84,天皇賞（秋）優勝レイ
23,23,85,マイルCS優勝レイ
23,23,86,エリザベス女王杯優勝レイ
23,23,87,ジャパンカップ優勝レイ
23,23,88,チャンピオンズカップ優勝レイ
23,23,89,阪神JF優勝レイ
23,23,90,朝日杯FS優勝レイ
23,23,91,有馬記念優勝レイ
23,23,92,ホープフルS優勝レイ
23,23,95,目覚まし時計
23,23,96,デイリーレースチケット
23,23,97,レジェンドレースチケット
23,23,98,フレンドPt
23,23,101,ジャパンダートダービー優勝レイ
23,23,102,JBCスプリント優勝レイ
23,23,103,JBCクラシック優勝レイ
23,23,104,JBCレディスクラシック優勝レイ
23,23,105,帝王賞優勝レイ
23,23,106,東京大賞典優勝レイ
23,23,107,はちまき
23,23,108,ダンベル
23,23,109,腹筋ローラー
23,23,110,サポートPt
23,23,111,サポートカードガチャチケット
23,23,113,★3確定メイクデビューチケット
23,23,114,SSR確定メイクデビューチケット
23,23,115,女神像
23,23,116,やる気UPスイーツ
23,23,117,てるてる坊主
23,23,118,逆さてるてる坊主
23,23,119,内枠抽選ボール
23,23,120,外枠抽選ボール
23,23,130,スタートダッシュ★3引換券
23,23,131,スタートダッシュSSR引換券
23,23,132,フォロー枠アップ
23,23,134,サークルPt
23,23,135,★2以上確定メイクデビューチケット
23,23,136,SR以上確定メイクデビューチケット
23,23,137,タウラス杯エントリーチケット
23,23,138,ジェミニ杯エントリーチケット
