id,category,index,text
170,170,1001,Special Week
170,170,1002,Silence Suzuka
170,170,1003,Tokai Teio
170,170,1004,Maruzensky
170,170,1005,Fuji Kiseki
170,170,1006,Oguri Cap
170,170,1007,Gold Ship
170,170,1008,Vodka
170,170,1009,Daiwa Scarlet
170,170,1010,Taiki Shuttle
170,170,1011,Grass Wonder
170,170,1012,Hishi Amazon
170,170,1013,Mejiro McQueen
170,170,1014,El Condor Pasa
170,170,1015,T M Opera O
170,170,1016,Narita Brian
170,170,1017,Symboli Rudolf
170,170,1018,Air Groove
170,170,1019,Agnes Digital
170,170,1020,Seiun Sky
170,170,1021,Tamamo Cross
170,170,1022,Fine Motion
170,170,1023,Biwa Hayahide
170,170,1024,Mayano Top Gun
170,170,1025,Manhattan Cafe
170,170,1026,Mihono Bourbon
170,170,1027,Mejiro Ryan
170,170,1028,Hishi Akebono
170,170,1029,Yukino Bijin
170,170,1030,Rice Shower
170,170,1031,Ines Fujin
170,170,1032,Agnes Tachyon
170,170,1033,Admire Vega
170,170,1034,Inari One
170,170,1035,Winning Ticket
170,170,1036,Air Shakur
170,170,1037,Eishin Flash
170,170,1038,Curren Chan
170,170,1039,Kawakami Princess
170,170,1040,Gold City
170,170,1041,Sakura Bakushin O
170,170,1042,Seeking The Pearl
170,170,1043,Shinko Windy
170,170,1044,Sweep Tosho
170,170,1045,Super Creek
170,170,1046,Smart Falcon
170,170,1047,Zenno Rob Roy
170,170,1048,Tosen Jordan
170,170,1049,Nakayama Festa
170,170,1050,Narita Taishin
170,170,1051,Nishino Flower
170,170,1052,Haru Urara
170,170,1053,Bamboo Memory
170,170,1054,Biko Pegasus
170,170,1055,Marvelous Sunday
170,170,1056,Matikanefukukitaru
170,170,1057,Mr. CB
170,170,1058,Meisho Doto
170,170,1059,Mejiro Dober
170,170,1060,Nice Nature
170,170,1061,King Halo
170,170,1062,Matikane Tannhauser
170,170,1063,Ikuno Dictus
170,170,1064,Mejiro Palmer
170,170,1065,Daitaku Helios
170,170,1066,Twin Turbo
170,170,1067,Satono Diamond
170,170,1068,Kitasan Black
170,170,1069,Sakura Chiyono
170,170,1072,Yaeno Muteki
170,170,2001,Happy Meek
170,170,9001,Hayakawa Tazuna
170,170,9002,Akikawa Yayoi
170,170,9003,Otonashi Etsuko
170,170,9004,Kiryuin Aoi
170,170,9005,Anshinzawa Sasami
