id,category,index,text
7,7,1001,Waki Azumi
7,7,1002,Kouno Marika
7,7,1003,Machico
7,7,1004,Lynn
7,7,1005,Matsui Eriko
7,7,1006,Tomoyo Takayanagi
7,7,1007,Ueda Hitomi
7,7,1008,Ohashi Ayaka
7,7,1009,Kimura Chisa
7,7,1010,Otsubo Yuka
7,7,1011,Maeda Rena
7,7,1012,Tatsumi Yuiko
7,7,1013,Oonishi Saori
7,7,1014,Takahashi Minami
7,7,1015,Tokui Sora
7,7,1016,Kinugawa Rika
7,7,1017,Tadokoro Azusa
7,7,1018,Aoi Ruriko
7,7,1019,Suzuki Minori
7,7,1020,Kito Akari
7,7,1021,Oozora Naomi
7,7,1022,Hashimoto Chinami
7,7,1023,Kondo Yui
7,7,1024,Hoshitani Mio
7,7,1025,Ogura Yui
7,7,1026,Hasegawa Ikumi
7,7,1027,Hashi Afumi
7,7,1028,Matsuzaki Rei
7,7,1029,Yamamoto Nozomi
7,7,1030,Iwami Manaka
7,7,1031,Mineuchi Tomomi
7,7,1032,Uesaka Sumire
7,7,1033,Sasaki Hitomi
7,7,1034,Inoue Haruno
7,7,1035,Watanabe Yui
7,7,1036,Tsuda Minami
7,7,1037,Fujino Ayami
7,7,1038,Sasahara Yui
7,7,1039,Takahashi Karin
7,7,1040,Kosaka Saki
7,7,1041,Misawa Sachika
7,7,1042,Fukuhara Ayaka
7,7,1043,Takada Yuuki
7,7,1044,Sugiura Shiori
7,7,1045,Yuuki Kana
7,7,1046,Owada Hitomi
7,7,1047,Terui Haruka
7,7,1048,Suzuki Eri
7,7,1049,Shimoji Shino
7,7,1050,Watanabe Keiko
7,7,1051,Tsuda Minami
7,7,1052,Shuto Shina
7,7,1053,Aihara Kotomi
7,7,1054,Tanaka Aimi
7,7,1055,Miyake Marie
7,7,1056,Nitta Hiyori
7,7,1057,Amammi Yurina
7,7,1058,Watada Misaki
7,7,1059,Kubota Hikari
7,7,1060,Maeda Kaori
7,7,1061,Saeki Iori
7,7,1062,Tono Hikari
7,7,1063,Tazawa Misami
7,7,1064,Noguchi Yuri
7,7,1065,Yamane Aya
7,7,1066,Hanae Miharu
7,7,1067,Tachibana Hina
7,7,1068,Yano Hinaki
7,7,1069,Noguchi Ruriko
7,7,1072,Hihara Ayumi
7,7,2001,Yoshizaki Miyu
7,7,9001,Fujii Yuyiko
7,7,9002,Mizuhashi Kaori
7,7,9003,Suyama Emiri
7,7,9004,Okasaki Miho
7,7,9005,Inoue Kikuko
