id,category,index,text
36,36,1001,フェブラリーステークス
36,36,1002,高松宮記念
36,36,1003,大阪杯
36,36,1004,桜花賞
36,36,1005,皐月賞
36,36,1006,天皇賞（春）
36,36,1007,NHKマイルカップ
36,36,1008,ヴィクトリアマイル
36,36,1009,オークス
36,36,1010,日本ダービー
36,36,1011,安田記念
36,36,1012,宝塚記念
36,36,1013,スプリンターズステークス
36,36,1014,秋華賞
36,36,1015,菊花賞
36,36,1016,天皇賞（秋）
36,36,1017,エリザベス女王杯
36,36,1018,マイルチャンピオンシップ
36,36,1019,ジャパンカップ
36,36,1020,チャンピオンズカップ
36,36,1021,阪神ジュベナイルフィリーズ
36,36,1022,朝日杯フューチュリティステークス
36,36,1023,有馬記念
36,36,1024,ホープフルステークス
36,36,1101,帝王賞
36,36,1102,ジャパンダートダービー
36,36,1103,JBCレディスクラシック
36,36,1104,JBCスプリント
36,36,1105,JBCクラシック
36,36,1106,東京大賞典
36,36,2001,日経新春杯
36,36,2002,東海ステークス
36,36,2003,アメリカジョッキークラブカップ
36,36,2004,京都記念
36,36,2005,中山記念
36,36,2006,弥生賞
36,36,2007,金鯱賞
36,36,2008,フィリーズレビュー
36,36,2009,阪神大賞典
36,36,2010,スプリングステークス
36,36,2011,日経賞
36,36,2012,阪神ウマ娘ステークス
36,36,2013,ニュージーランドトロフィー
36,36,2014,マイラーズカップ
36,36,2015,フローラステークス
36,36,2016,青葉賞
36,36,2017,京都新聞杯
36,36,2018,京王杯スプリングカップ
36,36,2019,目黒記念
36,36,2020,札幌記念
36,36,2021,セントウルステークス
36,36,2022,ローズステークス
36,36,2023,セントライト記念
36,36,2024,神戸新聞杯
36,36,2025,オールカマー
36,36,2026,毎日王冠
36,36,2027,京都大賞典
36,36,2028,府中ウマ娘ステークス
36,36,2029,スワンステークス
36,36,2030,京王杯ジュニアステークス
36,36,2031,アルゼンチン共和国杯
36,36,2032,デイリー杯ジュニアステークス
36,36,2033,ステイヤーズステークス
36,36,2034,阪神カップ
36,36,3001,京都金杯
36,36,3002,中山金杯
36,36,3003,シンザン記念
36,36,3004,フェアリーステークス
36,36,3005,愛知杯
36,36,3006,京成杯
36,36,3007,シルクロードステークス
36,36,3008,根岸ステークス
36,36,3009,きさらぎ賞
36,36,3010,東京新聞杯
36,36,3011,クイーンカップ
36,36,3012,共同通信杯
36,36,3013,京都ウマ娘ステークス
36,36,3014,ダイヤモンドステークス
36,36,3015,小倉大賞典
36,36,3016,アーリントンカップ
36,36,3017,阪急杯
36,36,3018,チューリップ賞
36,36,3019,オーシャンステークス
36,36,3020,中山ウマ娘ステークス
36,36,3021,ファルコンステークス
36,36,3022,フラワーカップ
36,36,3023,毎日杯
36,36,3024,マーチステークス
36,36,3025,ダービー卿チャレンジトロフィー
36,36,3026,アンタレスステークス
36,36,3027,福島ウマ娘ステークス
36,36,3028,新潟大賞典
36,36,3029,平安ステークス
36,36,3030,鳴尾記念
36,36,3031,マーメイドステークス
36,36,3032,エプソムカップ
36,36,3033,ユニコーンステークス
36,36,3034,函館スプリントステークス
36,36,3035,CBC賞
36,36,3036,ラジオNIKKEI賞
36,36,3037,プロキオンステークス
36,36,3038,七夕賞
36,36,3039,函館記念
36,36,3040,中京記念
36,36,3041,函館ジュニアステークス
36,36,3042,アイビスサマーダッシュ
36,36,3043,クイーンステークス
36,36,3044,小倉記念
36,36,3045,レパードステークス
36,36,3046,関屋記念
36,36,3047,エルムステークス
36,36,3048,北九州記念
36,36,3049,新潟ジュニアステークス
36,36,3050,キーンランドカップ
36,36,3051,札幌ジュニアステークス
36,36,3052,小倉ジュニアステークス
36,36,3053,新潟記念
36,36,3054,紫苑ステークス
36,36,3055,京成杯オータムハンデ
36,36,3056,シリウスステークス
36,36,3057,サウジアラビアロイヤルカップ
36,36,3058,富士ステークス
36,36,3059,アルテミスステークス
36,36,3060,ファンタジーステークス
36,36,3061,みやこステークス
36,36,3062,武蔵野ステークス
36,36,3063,福島記念
36,36,3064,東京スポーツ杯ジュニアステークス
36,36,3065,京都ジュニアステークス
36,36,3066,京阪杯
36,36,3067,チャレンジカップ
36,36,3068,中日新聞杯
36,36,3069,カペラステークス
36,36,3070,ターコイズステークス
36,36,4050,葵ステークス
36,36,5920,レジェンドレース　VS El Condor Pasa
36,36,5921,レジェンドレース　VS Special Week
36,36,5922,レジェンドレース　VS Symboli Rudolf
36,36,5930,レジェンドレース　VS Super Creek
36,36,5931,レジェンドレース　VS Mejiro McQueen
36,36,5932,レジェンドレース　VS TM Opera O
36,36,5933,レジェンドレース　VS Mayano Top Gun
36,36,5935,レジェンドレース　VS Winning Ticket
36,36,5936,レジェンドレース　VS Vodka
36,36,5937,レジェンドレース　VS Tokai Teio
36,36,5945,レジェンドレース　VS King Halo
36,36,5946,レジェンドレース　VS Sakura Bakushin O
36,36,5947,レジェンドレース　VS Taiki Shuttle
36,36,5948,レジェンドレース　VS Curren Chan
36,36,9001,URAファイナルズ決勝（短距離）
36,36,9002,URAファイナルズ決勝（マイル）
36,36,9003,URAファイナルズ決勝（中距離）
36,36,9004,URAファイナルズ決勝（長距離）
36,36,9005,URAファイナルズ決勝（ダート）
