id,category,index,text
163,163,1001,私、Special Weekって言います！\n夢は日本一のウマ娘です！お母ちゃんたちに\n喜んでもらうため…私、けっぱります！
163,163,1002,Silence Suzukaです。走るのが好きです。\n先頭は、誰にも譲りません。\nえっと…………その、以上です
163,163,1003,やっほー、Tokai Teioだよ！\n無敗の三冠ウマ娘になるボクのこと、\nぜーったい見逃さないでよねっ！
163,163,1004,ハァーイ、Maruzenskyよ！\n君も見にきたんでしょ？異次元の走り。\nふふっ♪首ったけになっても…知らないゾ♪
163,163,1005,みんなを楽しませる漆黒のエンターテイナー\nFuji Kisekiだよ！最高の“キセキ”で、\n君を必ず笑顔にしてみせるからね！
163,163,1006,私はOguri Cap。\n故郷のみんなに喜んでもらえるよう、\n精一杯頑張るつもりだ。よろしく頼む
163,163,1007,よう、Gold Ship様だ！たとえ\n火の中、芝の中！宇宙の果てでも関係ねえ！\nどこまでも面白いモン探しに行ってやるぜ☆
163,163,1008,おっす、Vodkaだ！俺のポリシーは、\n誰よりもカッケーウマ娘でいること！\nダッセェことはしねーかんな。覚えとけ！
163,163,1009,こんにちは、Daiwa Scarletです！\n精一杯頑張り…って、アンタか。ふんっ！\n目指すは1番よ。それ以外はないんだから！
163,163,1010,ハウディ！Taiki Shuttleです！\nワタシのパワフルな走りでみんなを\nハッピーにしちゃいマスよー！
163,163,1011,Grass Wonderと申します。\nウマ娘として生まれたからには、その“道”\nを果てまで窮めたいものですね。ふふっ♪
163,163,1012,いいツラ構えの奴が大勢いるねえ…\nへへっ、全員このヒシアマ姐さんが\n相手してやるよ！さあ、タイマンだっ！
163,163,1013,Mejiro McQueenと申します。我が生家、\nメジロ家の悲願である『天皇賞』の制覇――\nこの両脚で、必ず果たしてみせますわ
163,163,1014,コースを駆ける真紅の怪鳥！\nEl Condor Pasa参・上・デース！\n世界を目指してカッ飛びますよー！
163,163,1015,はーっはっはっは！ボクこそが最も強く\n美しい“覇王”TM Opera Oさ！\nいざ、伝説を始めようじゃないか！
163,163,1016,…Narita Brianだ。\nわざわざ語って聞かせるような話はない。\nただ走り、ブッちぎって勝つだけだ
163,163,1017,私はSymboli Rudolf。あらゆるウマ娘の\n頂点に立ち導く“皇帝”たらんとする者だ。\n同じ志を抱く者よ、共に勇往邁進して征こう
163,163,1018,Air Grooveだ。信念を曲げなければ\n理想は必ず芽吹く。それを示すため\n私が“女帝”として皆の指針となろう
163,163,1019,お疲れちゃん！デジたんですっ！\nキラキラのウマ娘ちゃんたちを推してます！\n毎日幸せ！ヲタクに生まれてよかった～♪
163,163,1020,やっほー、Seiun Skyだよー。\n適度にテキトーにのーんびりしてこー。\n…大物を狙うなら、待つ時間も大事でしょ？
163,163,1021,Tamamo Crossや！ウチはな、レースで勝って\n勝って勝ちまくって名前を売るんや！ナリが\nちっさいからって、なめとったらあかんで！
163,163,1022,ご機嫌よう、Fine Motionです！私、\n素敵な思い出をたくさん作りたいの。まずは\n美味しいラーメン屋さんを知りたいな♪
163,163,1023,Biwa Hayahideだ。私の目的は、完全なる\n勝利の方程式を組み立てること。…あと、\n私の頭は一般的なサイズだからな！
163,163,1024,えへへ、マヤちんだよーっ☆\nワクワクすることとか～、シゲキの\nあることが大好きなんだっ♪よろしくー！
163,163,1025,…Mahattan Cafe、です。\n私には…追いつきたい友だちがいます…。\nいつも私の前を走る子…ほら、そこに…
163,163,1026,私の名はMihono Bourbon。\n目標は三冠ウマ娘に設定されています。\n脚質などは別データをご参照ください
163,163,1027,Mejiro Ryanって言います！\n体を鍛えて元気よく！筋肉育てて\n健やかに！張り切って行きましょう！
163,163,1028,ボノボーノ♪Hishi Akebonoだよ～☆\n料理も走りも、大っっきな愛情込めて\nみんなに届けるから！よろしくね～♪
163,163,1029,あ、あたしはYukino Bijin言います！\nチンクルシリーズでイケてるシチーガールに\nなるのが夢です！ふぅ…ちゃんと言えたぁ…
163,163,1030,Rice Shower…です。あ、あのね…？\nライス、みんなを不幸にする…だめな子なの\nでも…か、変われるように…がんばります！
163,163,1031,はろはろ～！Ines Fujinなの！\n家族みーんなに喜んでもらえるように、\nレースもバイトもいっぱいがんばるの～！
163,163,1032,君も興味ないかい。ウマ娘がどこまで\n速くなれるのか。もしあるのなら…この私、\nAgnes Tachyonのモルモットになりたまえ
163,163,1035,アタシ、アタシ！ダービーウマ娘になるのが\n夢なんだ！あとは…あーっ！！名前！！！！\nWinning Ticketです！よろしくねーッ！
163,163,1036,Air Shakurだ。どんな勝負でもデータが\nものをいう。シミュレーションに問題はねェ\nねじ伏せてやるよ、ロジカルにな
163,163,1037,Eishin Flashと申します。\nウマ娘の伝統を守る為、私は走り続けます。\nどんなレースも全てはスケジュール通りに
163,163,1038,Currenこと、Curren Chanでーす！\n世界を“カワイイ”で包んじゃいます☆\nよそ見はめっ。カレンだけを見ててね♪
