id,category,index,text
182,182,1001,Special Week
182,182,1002,Silence Suzuka
182,182,1003,Tokai Teio
182,182,1004,Maruzensky
182,182,1005,Fuji Kiseki
182,182,1006,Oguri Cap
182,182,1007,Gold Ship
182,182,1008,Vodka
182,182,1009,Daiwa Scarlet
182,182,1010,Taiki Shuttle
182,182,1011,Grass Wonder
182,182,1012,Hishi Amazon
182,182,1013,Mejiro McQueen
182,182,1014,El Condor Pasa
182,182,1015,TM Opera O
182,182,1016,Narita Brian
182,182,1017,Symboli Rudolf
182,182,1018,Air Groove
182,182,1019,Agnes Digital
182,182,1020,Seiun Sky
182,182,1021,Tamamo Cross
182,182,1022,Fine Motion
182,182,1023,Biwa Hayahide
182,182,1024,Mayano Top Gun
182,182,1025,Mahattan Cafe
182,182,1026,Mihono Bourbon
182,182,1027,Mejiro Ryan
182,182,1028,Hishi Akebono
182,182,1029,Yukino Bijin
182,182,1030,Rice Shower
182,182,1031,Ines Fujin
182,182,1032,Agnes Tachyon
182,182,1033,Admire Vega
182,182,1034,Inari One
182,182,1035,Winning Ticket
182,182,1036,Air Shakur
182,182,1037,Eishin Flash
182,182,1038,Curren Chan
182,182,1039,Kawakami Princess
182,182,1040,Gold City
182,182,1041,Sakura Bakushin O
182,182,1042,Seeking The Pearl
182,182,1043,Shinko Windy
182,182,1044,Sweep Tosho
182,182,1045,Super Creek
182,182,1046,Smart Falcon
182,182,1047,Zenno Rob Roy
182,182,1048,Tosen Jordan
182,182,1049,Nakayama Festa
182,182,1050,Narita Taishin
182,182,1051,Nishino Flower
182,182,1052,Haru Urara
182,182,1053,Bamboo Memory
182,182,1054,Biko Pegasus
182,182,1055,Marvelous Sunday
182,182,1056,Matikanefukukitaru
182,182,1057,Mr. CB
182,182,1058,Meisho Doto
182,182,1059,Mejiro Dober
182,182,1060,Nice Nature
182,182,1061,King Halo
182,182,1062,Matikane Tannhauser
182,182,1063,Ikuno Dictus
182,182,1064,Mejiro Palmer
182,182,1065,Daitaku Helios
182,182,1066,Twin Turbo
182,182,1067,Satono Diamond
182,182,1068,Kitasan Black
182,182,1069,Sakura Chiyono
182,182,1072,Yaeno Muteki
182,182,2001,Happy Meek
182,182,9001,Hayakawa Tazuna
182,182,9002,Akikawa Yayoi
182,182,9003,Otonashi Etsuko
182,182,9004,Kiryuin Aoi
182,182,9005,Anshinzawa Sasami
