id,category,index,text
172,172,101,スピードがアップする因子です
172,172,102,スピードがアップする因子です
172,172,103,スピードがアップする因子です
172,172,201,スタミナがアップする因子です
172,172,202,スタミナがアップする因子です
172,172,203,スタミナがアップする因子です
172,172,301,パワーがアップする因子です
172,172,302,パワーがアップする因子です
172,172,303,パワーがアップする因子です
172,172,401,根性がアップする因子です
172,172,402,根性がアップする因子です
172,172,403,根性がアップする因子です
172,172,501,賢さがアップする因子です
172,172,502,賢さがアップする因子です
172,172,503,賢さがアップする因子です
172,172,1101,芝適性がアップする因子です
172,172,1102,芝適性がアップする因子です
172,172,1103,芝適性がアップする因子です
172,172,1201,ダート適性がアップする因子です
172,172,1202,ダート適性がアップする因子です
172,172,1203,ダート適性がアップする因子です
172,172,2101,逃げ適性がアップする因子です
172,172,2102,逃げ適性がアップする因子です
172,172,2103,逃げ適性がアップする因子です
172,172,2201,先行適性がアップする因子です
172,172,2202,先行適性がアップする因子です
172,172,2203,先行適性がアップする因子です
172,172,2301,差し適性がアップする因子です
172,172,2302,差し適性がアップする因子です
172,172,2303,差し適性がアップする因子です
172,172,2401,追込適性がアップする因子です
172,172,2402,追込適性がアップする因子です
172,172,2403,追込適性がアップする因子です
172,172,3101,短距離適性がアップする因子です
172,172,3102,短距離適性がアップする因子です
172,172,3103,短距離適性がアップする因子です
172,172,3201,マイル適性がアップする因子です
172,172,3202,マイル適性がアップする因子です
172,172,3203,マイル適性がアップする因子です
172,172,3301,中距離適性がアップする因子です
172,172,3302,中距離適性がアップする因子です
172,172,3303,中距離適性がアップする因子です
172,172,3401,長距離適性がアップする因子です
172,172,3402,長距離適性がアップする因子です
172,172,3403,長距離適性がアップする因子です
172,172,1000101,パワーがアップし、\n「Winter Girl ○」のスキルヒントを得られる因子です
172,172,1000102,パワーがアップし、\n「Winter Girl ○」のスキルヒントを得られる因子です
172,172,1000103,パワーがアップし、\n「Winter Girl ○」のスキルヒントを得られる因子です
172,172,1000201,スピードがアップし、\n「Chukyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1000202,スピードがアップし、\n「Chukyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1000203,スピードがアップし、\n「Chukyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1000301,根性がアップし、\n「Core Distance ○」のスキルヒントを得られる因子です
172,172,1000302,根性がアップし、\n「Core Distance ○」のスキルヒントを得られる因子です
172,172,1000303,根性がアップし、\n「Core Distance ○」のスキルヒントを得られる因子です
172,172,1000401,根性がアップし、\n「Hanshin Racetrack ○」のスキルヒントを得られる因子です
172,172,1000402,根性がアップし、\n「Hanshin Racetrack ○」のスキルヒントを得られる因子です
172,172,1000403,根性がアップし、\n「Hanshin Racetrack ○」のスキルヒントを得られる因子です
172,172,1000501,パワーがアップし、\n「Nakayama Racetrack ○」のスキルヒントを得られる因子です
172,172,1000502,パワーがアップし、\n「Nakayama Racetrack ○」のスキルヒントを得られる因子です
172,172,1000503,パワーがアップし、\n「Nakayama Racetrack ○」のスキルヒントを得られる因子です
172,172,1000601,スタミナがアップし、\n「Spring Girl ○」のスキルヒントを得られる因子です
172,172,1000602,スタミナがアップし、\n「Spring Girl ○」のスキルヒントを得られる因子です
172,172,1000603,スタミナがアップし、\n「Spring Girl ○」のスキルヒントを得られる因子です
172,172,1000701,スピードとパワーがアップする因子です
172,172,1000702,スピードとパワーがアップする因子です
172,172,1000703,スピードとパワーがアップする因子です
172,172,1000801,スピードとパワーがアップする因子です
172,172,1000802,スピードとパワーがアップする因子です
172,172,1000803,スピードとパワーがアップする因子です
172,172,1000901,スタミナがアップし、\n「Tokyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1000902,スタミナがアップし、\n「Tokyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1000903,スタミナがアップし、\n「Tokyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1001001,根性がアップし、\n「Tokyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1001002,根性がアップし、\n「Tokyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1001003,根性がアップし、\n「Tokyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1001101,スピードがアップし、\n「Tokyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1001102,スピードがアップし、\n「Tokyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1001103,スピードがアップし、\n「Tokyo Racetrack ○」のスキルヒントを得られる因子です
172,172,1001201,根性がアップし、\n「Summer Girl ○」のスキルヒントを得られる因子です
172,172,1001202,根性がアップし、\n「Summer Girl ○」のスキルヒントを得られる因子です
172,172,1001203,根性がアップし、\n「Summer Girl ○」のスキルヒントを得られる因子です
172,172,1001301,スピードがアップし、\n「Core Distance ○」のスキルヒントを得られる因子です
172,172,1001302,スピードがアップし、\n「Core Distance ○」のスキルヒントを得られる因子です
172,172,1001303,スピードがアップし、\n「Core Distance ○」のスキルヒントを得られる因子です
172,172,1001401,賢さがアップし、\n「Kyoto Racetrack ○」のスキルヒントを得られる因子です
172,172,1001402,賢さがアップし、\n「Kyoto Racetrack ○」のスキルヒントを得られる因子です
172,172,1001403,賢さがアップし、\n「Kyoto Racetrack ○」のスキルヒントを得られる因子です
172,172,1001501,スタミナがアップし、\n「Kyoto Racetrack ○」のスキルヒントを得られる因子です
172,172,1001502,スタミナがアップし、\n「Kyoto Racetrack ○」のスキルヒントを得られる因子です
172,172,1001503,スタミナがアップし、\n「Kyoto Racetrack ○」のスキルヒントを得られる因子です
172,172,1001601,スピードがアップし、\n「Autumn Girl ○」のスキルヒントを得られる因子です
172,172,1001602,スピードがアップし、\n「Autumn Girl ○」のスキルヒントを得られる因子です
172,172,1001603,スピードがアップし、\n「Autumn Girl ○」のスキルヒントを得られる因子です
172,172,1001701,スタミナがアップし、\n「Non-Core Distances ○」のスキルヒントを得られる因子です
172,172,1001702,スタミナがアップし、\n「Non-Core Distances ○」のスキルヒントを得られる因子です
172,172,1001703,スタミナがアップし、\n「Non-Core Distances ○」のスキルヒントを得られる因子です
